Number,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
43,0.052713740458015135,-0.03291984732824438,-0.04420229007633425,0.0022492675781249707,0.0013426513671875445,0.9959030761718739
44,-0.06179007633587785,0.0357824427480915,-0.051835877862593804,0.0032258300781249707,0.0023192138671875445,0.9973679199218739
45,0.04508015267175569,-0.017652671755725297,0.0015992366412229675,-0.0011687011718750293,-0.0018311767578124555,0.9949265136718739
46,-0.02362213740458019,-0.04055343511450393,0.047400763358780296,0.006399658203124971,-0.0003663330078124555,1.000053466796874
47,0.014545801526717472,0.02814885496183195,-0.04420229007633425,0.0015168457031249707,-0.0013428955078124555,1.002494873046874
48,0.07561450381679391,-0.002385496183206215,0.07030152671755885,5.2001953124970746e-05,0.0010985107421875445,0.9985886230468739
49,0.037446564885496025,-0.02528625954198485,-0.013667938931296142,5.2001953124970746e-05,0.0008543701171875445,0.9946823730468739
50,-0.11522519083969462,-0.04055343511450393,-0.02893511450381514,-0.0006804199218750293,0.0015867919921875445,1.002494873046874
51,-0.04652290076335874,0.09685114503816783,-0.051835877862593804,-0.0031218261718750293,0.00012194824218754452,0.9993210449218739
52,0.1061488549618319,0.0357824427480915,0.03976717557252085,-0.0011687011718750293,0.0006102294921875445,0.9968796386718739
53,-0.0007213740458016371,-0.002385496183206215,0.1466374045801544,0.004934814453124971,0.0010985107421875445,0.9978562011718739
54,-0.0388893129770993,-0.03291984732824438,0.009232824427482633,0.0007844238281249707,-0.0018311767578124555,0.9966354980468739
55,-0.031255725190839856,-0.010019083969465742,-0.006034351145036476,0.0020051269531249707,0.0010985107421875445,0.9946823730468739
56,0.014545801526717472,0.06631679389312967,0.0015992366412229675,0.0027375488281249707,-0.0030518798828124555,0.9978562011718739
57,0.006912213740458029,-0.02528625954198485,0.12373664122137562,-0.0006804199218750293,0.0006102294921875445,0.9988327636718739
58,-0.0007213740458016371,0.06631679389312967,-0.036568702290074695,-0.00019213867187502925,0.0023192138671875445,1.003471435546874
59,-0.06942366412213752,-0.06345419847328254,0.016866412213742077,-0.0021452636718750293,-0.0037843017578124555,0.9981003417968739
60,-0.06942366412213752,-0.010019083969465742,0.07030152671755885,0.0017609863281249707,-0.0025635986328124555,0.9973679199218739
61,0.08324809160305335,-0.04055343511450393,0.0015992366412229675,-0.00019213867187502925,-0.0028077392578124555,0.9993210449218739
62,0.04508015267175569,-0.03291984732824438,0.024500000000001743,-0.0026335449218750293,-0.0018311767578124555,1.000053466796874
63,-0.04652290076335874,0.012881679389312867,0.0015992366412229675,-0.0011687011718750293,-0.0023194580078124555,1.009086669921874
64,-0.05415648854961841,0.07395038167938922,0.032133587786261186,-0.00043627929687502925,-0.0006104736328124555,1.002739013671874
65,0.014545801526717472,-0.08635496183206118,0.08556870229007796,-0.0011687011718750293,0.0030516357421875445,1.002250732421874
66,0.022179389312976916,-0.017652671755725297,0.11610305343511618,0.0017609863281249707,0.0010985107421875445,0.9961472167968739
67,-0.05415648854961841,-0.010019083969465742,0.047400763358780296,-0.0006804199218750293,0.0030516357421875445,0.9985886230468739
68,-0.04652290076335874,0.127385496183206,0.10846946564885673,-0.0033659667968750293,0.0008543701171875445,1.001762451171874
69,0.04508015267175569,-0.07872137404580164,0.10846946564885673,-0.0016569824218750293,0.0018309326171875445,1.001274169921874
70,0.037446564885496025,0.05104961832061056,0.09320229007633762,0.0010285644531249707,0.0025633544921875445,1.001274169921874
71,-0.031255725190839856,0.04341603053435103,0.009232824427482633,-0.00019213867187502925,-0.0010987548828124555,1.003959716796874
72,-0.02362213740458019,-0.04818702290076346,0.047400763358780296,-0.00019213867187502925,-0.0020753173828124555,0.9973679199218739
73,-0.015988549618320747,-0.04818702290076346,-0.036568702290074695,0.0027375488281249707,0.0030516357421875445,1.007377685546874
74,-0.09995801526717574,-0.017652671755725297,0.11610305343511618,0.0012727050781249707,-0.0003663330078124555,0.9976120605468739
75,-0.015988549618320747,0.04341603053435103,0.032133587786261186,-0.00043627929687502925,-0.0025635986328124555,1.002250732421874
76,-0.015988549618320747,-0.04818702290076346,-0.013667938931296142,-0.0026335449218750293,0.0006102294921875445,1.001030029296874
77,-0.06942366412213752,-0.07872137404580164,0.009232824427482633,-0.00019213867187502925,-0.0023194580078124555,0.9995651855468739
78,-0.07705725190839696,-0.13215648854961842,-0.013667938931296142,-0.0036101074218750293,0.0032957763671875445,0.9981003417968739
79,-0.05415648854961841,0.012881679389312867,0.03976717557252085,0.007132080078124971,-0.00012219238281245548,0.9993210449218739
80,0.006912213740458029,-0.02528625954198485,0.009232824427482633,-0.0011687011718750293,0.0025633544921875445,1.002250732421874
81,-0.031255725190839856,0.05868320610687011,-0.006034351145036476,-0.0026335449218750293,-0.0006104736328124555,0.9919968261718739
82,-0.0388893129770993,-0.002385496183206215,-0.021301526717555586,0.0020051269531249707,0.0037840576171875445,1.000541748046874
83,-0.0007213740458016371,0.04341603053435103,0.016866412213742077,0.0024934082031249707,0.0025633544921875445,0.9978562011718739
84,0.037446564885496025,0.02051526717557242,-0.051835877862593804,-0.0031218261718750293,0.0006102294921875445,0.9968796386718739
85,-0.015988549618320747,-0.04818702290076346,0.03976717557252085,-0.0028776855468750293,0.0010985107421875445,1.000053466796874
86,0.037446564885496025,-0.08635496183206118,0.03976717557252085,-0.00043627929687502925,-0.0006104736328124555,1.002006591796874
87,-0.0007213740458016371,0.02051526717557242,-0.013667938931296142,-0.0019011230468750293,0.0047606201171875445,0.9963913574218739
88,-0.02362213740458019,-0.09398854961832072,-0.02893511450381514,-0.0009245605468750293,0.00012194824218754452,1.001030029296874
89,-0.00835496183206108,-0.010019083969465742,-0.09763740458015102,0.0022492675781249707,-0.0010987548828124555,1.000541748046874
90,-0.04652290076335874,-0.02528625954198485,0.032133587786261186,0.00029614257812497075,-0.0040284423828124555,1.001762451171874
91,-0.02362213740458019,-0.055820610687023015,-0.036568702290074695,0.0020051269531249707,-0.0006104736328124555,1.001518310546874
92,-0.07705725190839696,0.08921755725190827,-0.021301526717555586,0.0037141113281249707,0.0032957763671875445,0.9993210449218739
93,-0.00835496183206108,-0.04818702290076346,0.009232824427482633,-0.0026335449218750293,0.0030516357421875445,0.9949265136718739
94,0.1061488549618319,0.09685114503816783,0.032133587786261186,0.00029614257812497075,0.0032957763671875445,1.000785888671874
95,-0.0388893129770993,-0.02528625954198485,-0.04420229007633425,0.0034699707031249707,0.0023192138671875445,1.000297607421874
96,-0.06942366412213752,-0.0710877862595421,-0.04420229007633425,0.0007844238281249707,-0.0018311767578124555,0.9981003417968739
97,-0.05415648854961841,0.00524809160305334,0.07030152671755885,-0.0028776855468750293,0.0020750732421875445,1.012260498046874
98,0.08324809160305335,0.0357824427480915,-0.04420229007633425,-0.0006804199218750293,-0.0037843017578124555,0.9988327636718739
99,0.11378244274809157,-0.02528625954198485,-0.12053816793892969,-0.0006804199218750293,0.0003660888671875445,1.000297607421874
100,0.022179389312976916,0.11975190839694644,0.08556870229007796,0.0017609863281249707,-0.0050050048828124555,0.9988327636718739
101,-0.031255725190839856,0.00524809160305334,-0.07473664122137236,5.2001953124970746e-05,-0.0023194580078124555,0.9990769042968739
102,0.04508015267175569,0.00524809160305334,-0.08237022900763191,0.0022492675781249707,-0.0054932861328124555,0.9976120605468739
103,-0.0388893129770993,0.02814885496183195,-0.04420229007633425,0.0012727050781249707,0.0050047607421875445,1.000053466796874
104,0.052713740458015135,-0.055820610687023015,-0.04420229007633425,-0.0023894042968750293,0.0020750732421875445,0.9993210449218739
105,-0.0007213740458016371,0.04341603053435103,0.047400763358780296,0.0034699707031249707,-0.0008546142578124555,0.9990769042968739
106,-0.0007213740458016371,0.00524809160305334,-0.021301526717555586,0.003958251953124971,-0.0042725830078124555,1.003715576171874
107,0.052713740458015135,0.10448473282442738,-0.006034351145036476,0.0010285644531249707,0.0013426513671875445,1.005912841796874
108,-0.031255725190839856,-0.002385496183206215,0.047400763358780296,-0.00043627929687502925,-0.0003663330078124555,0.9895554199218739
109,-0.00835496183206108,0.05104961832061056,-0.04420229007633425,-0.0016569824218750293,-0.0003663330078124555,0.9981003417968739
110,0.037446564885496025,0.04341603053435103,-0.036568702290074695,0.0034699707031249707,0.00012194824218754452,0.9993210449218739
111,-0.02362213740458019,-0.002385496183206215,0.032133587786261186,-0.00019213867187502925,-0.0023194580078124555,0.9963913574218739
112,0.006912213740458029,0.05868320610687011,-0.036568702290074695,-0.0011687011718750293,0.0010985107421875445,1.001518310546874
113,0.11378244274809157,0.08921755725190827,0.10083587786259707,-0.00043627929687502925,0.0040281982421875445,1.001030029296874
114,0.006912213740458029,0.06631679389312967,-0.006034351145036476,0.0017609863281249707,0.00012194824218754452,1.001030029296874
115,-0.0388893129770993,-0.13215648854961842,-0.021301526717555586,0.0034699707031249707,-0.0015870361328124555,0.9990769042968739
116,0.02981297709923658,-0.017652671755725297,-0.013667938931296142,-0.0009245605468750293,0.0013426513671875445,0.9976120605468739
117,-0.05415648854961841,-0.017652671755725297,0.032133587786261186,0.0012727050781249707,-0.0025635986328124555,1.002739013671874
118,-0.05415648854961841,-0.04818702290076346,0.12373664122137562,0.0029816894531249707,0.0015867919921875445,0.9941940917968739
119,0.02981297709923658,-0.0710877862595421,0.047400763358780296,0.0020051269531249707,-0.0035401611328124555,1.002983154296874
120,0.02981297709923658,-0.002385496183206215,-0.021301526717555586,0.0007844238281249707,0.0015867919921875445,1.002739013671874
121,0.006912213740458029,0.02051526717557242,0.07030152671755885,-0.0019011230468750293,-0.0006104736328124555,0.9995651855468739
122,-0.05415648854961841,0.06631679389312967,0.03976717557252085,-0.00019213867187502925,0.0003660888671875445,0.9978562011718739
123,-0.04652290076335874,-0.06345419847328254,0.024500000000001743,0.0010285644531249707,-0.0020753173828124555,1.001762451171874
124,-0.0388893129770993,0.10448473282442738,-0.006034351145036476,0.003958251953124971,-0.0006104736328124555,1.000785888671874
125,-0.0007213740458016371,0.00524809160305334,0.009232824427482633,0.00029614257812497075,-0.00012219238281245548,0.9961472167968739
126,-0.0388893129770993,0.06631679389312967,-0.006034351145036476,0.0022492675781249707,0.0013426513671875445,1.000541748046874
127,0.052713740458015135,0.02814885496183195,0.10846946564885673,0.0007844238281249707,0.0042723388671875445,1.000785888671874
128,0.08324809160305335,-0.02528625954198485,0.016866412213742077,-0.00019213867187502925,-0.0008546142578124555,0.9937058105468739
129,-0.09995801526717574,-0.09398854961832072,0.12373664122137562,0.0010285644531249707,-0.0010987548828124555,0.9961472167968739
130,-0.0007213740458016371,-0.055820610687023015,0.07030152671755885,0.0005402832031249707,0.0018309326171875445,1.000785888671874
131,-0.05415648854961841,0.08158396946564878,-0.036568702290074695,5.2001953124970746e-05,-0.0030518798828124555,0.9990769042968739
132,0.04508015267175569,-0.002385496183206215,0.10846946564885673,0.0027375488281249707,-0.0025635986328124555,0.9981003417968739
133,0.04508015267175569,-0.02528625954198485,0.07793511450381851,-0.0009245605468750293,0.0010985107421875445,0.9934616699218739
134,0.014545801526717472,0.0357824427480915,0.10083587786259707,-0.0011687011718750293,0.00012194824218754452,1.002250732421874
135,-0.015988549618320747,-0.1092557251908398,0.009232824427482633,-0.0021452636718750293,0.0020750732421875445,1.003471435546874
136,-0.02362213740458019,-0.002385496183206215,-0.051835877862593804,-0.0026335449218750293,0.0018309326171875445,1.002983154296874
137,-0.0007213740458016371,-0.04818702290076346,0.009232824427482633,5.2001953124970746e-05,0.0003660888671875445,0.9981003417968739
138,0.02981297709923658,0.11975190839694644,-0.08237022900763191,0.0010285644531249707,0.0018309326171875445,0.9995651855468739
139,0.1061488549618319,0.02051526717557242,0.0015992366412229675,0.0022492675781249707,0.0010985107421875445,0.9956589355468739
140,0.052713740458015135,0.08158396946564878,0.12373664122137562,-0.0026335449218750293,0.0013426513671875445,1.003715576171874
141,0.0603473282442748,0.04341603053435103,0.0015992366412229675,-0.0031218261718750293,0.0015867919921875445,1.002494873046874
142,-0.031255725190839856,0.06631679389312967,-0.0671030534351128,0.005911376953124971,0.0023192138671875445,1.001518310546874
143,0.022179389312976916,0.04341603053435103,-0.051835877862593804,-0.0009245605468750293,0.0020750732421875445,1.001762451171874
144,0.0908816793893128,-0.017652671755725297,-0.013667938931296142,-0.00043627929687502925,0.0003660888671875445,0.9988327636718739
145,0.02981297709923658,-0.09398854961832072,-0.07473664122137236,-0.0026335449218750293,-0.0023194580078124555,0.9988327636718739
146,-0.0007213740458016371,0.02814885496183195,0.03976717557252085,0.0034699707031249707,-0.0035401611328124555,1.002494873046874
147,-0.06942366412213752,-0.02528625954198485,-0.036568702290074695,0.0024934082031249707,0.0025633544921875445,1.001762451171874
148,-0.0388893129770993,0.06631679389312967,0.03976717557252085,-0.0014128417968750293,-0.0025635986328124555,0.9973679199218739
149,0.04508015267175569,-0.03291984732824438,-0.013667938931296142,-0.005074951171875029,0.0003660888671875445,1.001030029296874
150,-0.0388893129770993,0.00524809160305334,0.0015992366412229675,0.0012727050781249707,-0.00012219238281245548,0.9988327636718739
151,-0.00835496183206108,0.04341603053435103,0.032133587786261186,-0.00019213867187502925,-0.0003663330078124555,0.9990769042968739
152,0.02981297709923658,-0.002385496183206215,0.024500000000001743,-0.0006804199218750293,0.0003660888671875445,0.9976120605468739
153,-0.08469083969465663,-0.02528625954198485,-0.02893511450381514,0.0017609863281249707,0.0006102294921875445,1.002006591796874
154,0.052713740458015135,-0.017652671755725297,-0.14343893129770824,-0.00019213867187502925,-0.0013428955078124555,0.9993210449218739
155,0.09851526717557246,0.02814885496183195,-0.04420229007633425,0.0012727050781249707,0.0003660888671875445,1.003715576171874
156,0.014545801526717472,-0.002385496183206215,-0.036568702290074695,5.2001953124970746e-05,0.0047606201171875445,0.9995651855468739
157,-0.02362213740458019,0.04341603053435103,-0.036568702290074695,0.004446533203124971,-0.0010987548828124555,1.001518310546874
158,-0.0388893129770993,-0.055820610687023015,-0.12817175572518913,0.006155517578124971,-0.0015870361328124555,1.001518310546874
159,0.052713740458015135,0.06631679389312967,0.047400763358780296,-0.00043627929687502925,0.0042723388671875445,1.001274169921874
160,-0.0007213740458016371,-0.08635496183206118,0.07030152671755885,0.0010285644531249707,0.0013426513671875445,1.001518310546874
161,0.022179389312976916,0.04341603053435103,0.08556870229007796,0.0015168457031249707,0.00012194824218754452,0.9995651855468739
162,-0.08469083969465663,0.10448473282442738,0.0015992366412229675,-0.0036101074218750293,0.00012194824218754452,0.9981003417968739
163,0.006912213740458029,-0.010019083969465742,0.0015992366412229675,-0.0009245605468750293,0.0008543701171875445,1.000541748046874
164,0.1443167938931298,0.05868320610687011,0.016866412213742077,-0.0019011230468750293,0.0008543701171875445,0.9990769042968739
165,-0.00835496183206108,-0.010019083969465742,-0.07473664122137236,-0.0014128417968750293,-0.0025635986328124555,1.003715576171874
166,-0.031255725190839856,0.05868320610687011,-0.05946946564885325,0.0017609863281249707,-0.00012219238281245548,1.002983154296874
167,-0.05415648854961841,0.00524809160305334,-0.006034351145036476,5.2001953124970746e-05,0.0006102294921875445,1.004203857421874
168,0.006912213740458029,-0.010019083969465742,0.07793511450381851,0.0037141113281249707,0.0003660888671875445,1.001518310546874
169,0.014545801526717472,-0.03291984732824438,0.08556870229007796,0.0017609863281249707,0.0006102294921875445,0.9988327636718739
170,-0.00835496183206108,0.02814885496183195,0.03976717557252085,0.004446533203124971,0.0028074951171875445,0.9968796386718739
171,-0.0007213740458016371,0.127385496183206,0.13900381679389473,0.0017609863281249707,-0.00012219238281245548,1.002739013671874
172,-0.031255725190839856,0.00524809160305334,0.009232824427482633,-0.0031218261718750293,0.0008543701171875445,1.001518310546874
173,-0.0007213740458016371,-0.0710877862595421,-0.0671030534351128,-0.004098388671875029,-0.0020753173828124555,1.000297607421874
174,0.037446564885496025,0.04341603053435103,0.009232824427482633,5.2001953124970746e-05,0.00012194824218754452,0.9934616699218739
175,-0.0388893129770993,0.02051526717557242,0.009232824427482633,0.00029614257812497075,0.0032957763671875445,1.002983154296874
176,0.02981297709923658,0.11211832061068694,0.024500000000001743,-0.0019011230468750293,0.0010985107421875445,1.001518310546874
177,0.022179389312976916,0.02051526717557242,-0.20450763358778457,5.2001953124970746e-05,-0.0015870361328124555,1.002006591796874
178,-0.0007213740458016371,0.06631679389312967,-0.013667938931296142,-0.0021452636718750293,0.0008543701171875445,0.9993210449218739
179,0.07561450381679391,0.02051526717557242,0.03976717557252085,-0.0031218261718750293,0.0040281982421875445,0.9998093261718739
180,-0.04652290076335874,-0.04818702290076346,-0.013667938931296142,-0.005074951171875029,-0.00012219238281245548,1.006645263671874
181,-0.015988549618320747,0.00524809160305334,-0.036568702290074695,0.00029614257812497075,-0.0008546142578124555,1.001030029296874
182,0.0603473282442748,-0.0710877862595421,0.05503435114503974,-0.0019011230468750293,-0.0050050048828124555,1.000541748046874
183,-0.08469083969465663,-0.13215648854961842,-0.12053816793892969,-0.0011687011718750293,-0.0032960205078124555,1.006645263671874
184,-0.02362213740458019,-0.04818702290076346,-0.04420229007633425,0.0024934082031249707,-0.0020753173828124555,1.002739013671874
185,0.0908816793893128,0.06631679389312967,-0.07473664122137236,-0.0016569824218750293,0.0008543701171875445,1.000785888671874
186,0.15195038167938923,0.07395038167938922,-0.07473664122137236,-0.00043627929687502925,-0.0020753173828124555,1.001030029296874
187,-0.05415648854961841,-0.03291984732824438,-0.04420229007633425,0.0027375488281249707,-0.00012219238281245548,0.9988327636718739
188,-0.0007213740458016371,-0.02528625954198485,-0.04420229007633425,0.0037141113281249707,0.0032957763671875445,1.001030029296874
189,-0.10759160305343518,0.06631679389312967,-0.051835877862593804,0.0034699707031249707,0.0023192138671875445,1.002250732421874
190,-0.07705725190839696,0.012881679389312867,-0.021301526717555586,0.004934814453124971,0.0035399169921875445,0.9978562011718739
191,0.014545801526717472,-0.03291984732824438,0.05503435114503974,0.0015168457031249707,0.0076903076171875445,1.004203857421874
192,-0.04652290076335874,0.08921755725190827,0.10846946564885673,-0.00043627929687502925,0.0025633544921875445,0.9998093261718739
193,-0.02362213740458019,-0.04818702290076346,0.009232824427482633,-0.0019011230468750293,0.0028074951171875445,1.000053466796874
194,-0.031255725190839856,-0.1092557251908398,-0.006034351145036476,-0.005319091796875029,0.0003660888671875445,0.9954147949218739
195,-0.00835496183206108,-0.06345419847328254,0.016866412213742077,-0.0016569824218750293,-0.0025635986328124555,0.9968796386718739
196,0.0603473282442748,0.00524809160305334,-0.006034351145036476,0.0034699707031249707,-0.0003663330078124555,1.004203857421874
197,-0.02362213740458019,-0.002385496183206215,0.09320229007633762,0.0022492675781249707,0.0003660888671875445,0.9976120605468739
198,-0.0388893129770993,0.0357824427480915,0.0626679389312994,0.00786450195312497,-0.0040284423828124555,1.001030029296874
199,-0.06179007633587785,0.012881679389312867,0.09320229007633762,0.0012727050781249707,0.0013426513671875445,0.9990769042968739
200,-0.0388893129770993,-0.04818702290076346,0.032133587786261186,0.0015168457031249707,-0.0018311767578124555,1.002983154296874
201,-0.0007213740458016371,-0.002385496183206215,0.16953816793893295,-0.0036101074218750293,-0.0018311767578124555,0.9961472167968739
202,-0.06179007633587785,-0.04818702290076346,0.032133587786261186,0.0007844238281249707,-0.0045167236328124555,0.9973679199218739
203,-0.07705725190839696,0.06631679389312967,-0.006034351145036476,0.0005402832031249707,-0.0006104736328124555,1.000785888671874
204,-0.04652290076335874,-0.04818702290076346,0.18480534351145206,0.003958251953124971,-0.0032960205078124555,1.003959716796874
205,0.037446564885496025,0.05104961832061056,-0.021301526717555586,0.0007844238281249707,-0.00012219238281245548,1.001274169921874
206,0.04508015267175569,-0.04818702290076346,0.10846946564885673,0.005911376953124971,-0.0015870361328124555,0.9963913574218739
207,0.02981297709923658,0.02814885496183195,0.1313702290076353,0.0034699707031249707,0.0006102294921875445,0.9971237792968739
208,-0.015988549618320747,0.00524809160305334,-0.021301526717555586,0.0020051269531249707,0.0018309326171875445,1.008598388671874
209,0.006912213740458029,0.00524809160305334,0.024500000000001743,-0.00043627929687502925,0.0015867919921875445,0.9890671386718739
210,-0.00835496183206108,-0.002385496183206215,0.047400763358780296,0.0020051269531249707,0.0015867919921875445,0.9946823730468739
211,-0.015988549618320747,0.012881679389312867,0.05503435114503974,-0.0021452636718750293,0.0006102294921875445,0.9951706542968739
212,-0.04652290076335874,-0.010019083969465742,0.0626679389312994,-0.00019213867187502925,0.0006102294921875445,0.9951706542968739
213,-0.02362213740458019,0.00524809160305334,0.09320229007633762,-0.0036101074218750293,0.0013426513671875445,1.003227294921874
214,-0.02362213740458019,-0.12452290076335888,0.11610305343511618,0.0007844238281249707,0.0020750732421875445,1.002739013671874
215,0.0603473282442748,-0.04818702290076346,0.20007251908397117,-0.0028776855468750293,0.0025633544921875445,0.9990769042968739
216,-0.1381259541984734,0.06631679389312967,0.1313702290076353,-0.00019213867187502925,-0.0037843017578124555,1.002494873046874
217,0.037446564885496025,0.06631679389312967,0.0626679389312994,-0.0033659667968750293,-0.0010987548828124555,0.9951706542968739
218,-0.04652290076335874,-0.11688931297709934,0.24587404580152827,-0.005319091796875029,-0.0018311767578124555,0.9988327636718739
219,-0.06179007633587785,0.05868320610687011,0.0626679389312994,0.0005402832031249707,-0.0010987548828124555,0.9971237792968739
220,-0.00835496183206108,0.1426526717557251,0.03976717557252085,-0.0011687011718750293,0.0003660888671875445,0.9963913574218739
221,0.006912213740458029,-0.07872137404580164,-0.021301526717555586,0.0005402832031249707,0.0013426513671875445,1.003227294921874
222,0.006912213740458029,0.05868320610687011,0.15427099236641384,0.003958251953124971,-0.0045167236328124555,1.008354248046874
223,-0.015988549618320747,-0.04818702290076346,0.20007251908397117,0.0017609863281249707,0.0003660888671875445,1.000297607421874
224,0.022179389312976916,-0.09398854961832072,0.10846946564885673,-0.0026335449218750293,0.0006102294921875445,0.9966354980468739
225,0.02981297709923658,-0.1474236641221375,0.11610305343511618,0.004446533203124971,-0.0025635986328124555,1.013969482421874
226,-0.015988549618320747,0.06631679389312967,0.032133587786261186,0.0032258300781249707,-0.0008546142578124555,0.9998093261718739
227,-0.04652290076335874,0.02814885496183195,-0.04420229007633425,0.005911376953124971,0.0008543701171875445,1.007133544921874
228,-0.00835496183206108,-0.010019083969465742,0.07030152671755885,-0.004342529296875029,0.00012194824218754452,0.9981003417968739
229,-0.04652290076335874,0.02051526717557242,0.10083587786259707,-0.00043627929687502925,-0.0032960205078124555,0.9963913574218739
230,0.037446564885496025,0.0357824427480915,-0.02893511450381514,-0.00019213867187502925,0.0008543701171875445,1.000541748046874
231,-0.07705725190839696,-0.10162213740458026,0.11610305343511618,0.0017609863281249707,-0.0018311767578124555,0.9973679199218739
