Number,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
58,8.326672684688674e-16,0.005351145038168664,0.0018549618320636563,-0.0051060791015625105,0.0113685302734375,1.005046752929688
59,0.007633587786260332,0.020618320610687746,-0.013412213740455425,-0.0009556884765625105,0.0062415771484375,1.002361206054688
60,-0.007633587786258722,0.028251908396947273,-0.005778625954195871,-0.0009556884765625105,-0.0020592041015625,0.998454956054688
61,-0.007633587786258722,0.005351145038168664,0.0018549618320636563,-0.0019322509765625105,-0.0015709228515625,1.007732299804688
62,-0.02290076335877783,-0.0022824427480908904,-0.021045801526714952,2.0874023437489515e-05,0.0135657958984375,1.007976440429688
63,8.326672684688674e-16,0.020618320610687746,0.0018549618320636563,-0.0024205322265625105,0.0147864990234375,1.001872924804688
64,-0.015267175572518277,0.005351145038168664,-0.013412213740455425,0.0002650146484374895,-0.0020592041015625,1.020671752929688
65,-0.007633587786258722,0.020618320610687746,-0.013412213740455425,-0.00022326660156251048,-0.0142662353515625,1.002849487304688
66,-0.007633587786258722,-0.0022824427480908904,0.0018549618320636563,-0.0036412353515625105,0.0101478271484375,1.018474487304688
67,-0.007633587786258722,0.012984732824428191,0.0018549618320636563,0.0024622802734374895,0.00038220214843750003,1.004558471679688
68,-0.007633587786258722,0.005351145038168664,-0.021045801526714952,-0.0009556884765625105,-0.0091392822265625,0.998699096679688
69,8.326672684688674e-16,0.020618320610687746,-0.028679389312974507,-0.00022326660156251048,-0.0013267822265625,1.004558471679688
70,-0.007633587786258722,0.028251908396947273,-0.013412213740455425,-0.0021763916015625105,-0.0025474853515625,1.003826049804688
71,-0.007633587786258722,-0.017549618320609944,-0.013412213740455425,0.0009974365234374895,-0.0040123291015625,1.000652221679688
72,8.326672684688674e-16,0.012984732824428191,0.017122137404582738,-0.0024205322265625105,-0.0037681884765625,1.005046752929688
73,0.007633587786260332,0.028251908396947273,0.0018549618320636563,0.009054077148437489,0.0016029052734375,1.003826049804688
74,-0.007633587786258722,0.012984732824428191,-0.005778625954195871,-0.0019322509765625105,-0.0045006103515625,1.002117065429688
75,-0.03053435114503733,0.020618320610687746,-0.021045801526714952,-0.0031529541015625105,-0.0010826416015625,1.002605346679688
76,8.326672684688674e-16,0.028251908396947273,-0.005778625954195871,-0.00022326660156251048,-0.0140220947265625,1.002849487304688
77,-0.007633587786258722,0.028251908396947273,-0.021045801526714952,0.0005091552734374895,-0.0142662353515625,0.997966674804688
78,-0.007633587786258722,0.020618320610687746,-0.013412213740455425,2.0874023437489515e-05,-0.0020592041015625,1.003581909179688
79,8.326672684688674e-16,0.012984732824428191,0.017122137404582738,-0.0036412353515625105,-0.0079185791015625,0.998699096679688
80,-0.015267175572518277,0.028251908396947273,0.0018549618320636563,-0.0009556884765625105,0.0152747802734375,0.998699096679688
81,-0.015267175572518277,-0.0251832061068695,-0.005778625954195871,0.0034388427734374895,0.0020911865234375,1.003093627929688
82,8.326672684688674e-16,0.028251908396947273,0.0018549618320636563,0.0019739990234374895,0.0023353271484375,1.004558471679688
83,-0.007633587786258722,0.012984732824428191,0.009488549618323211,-0.0007115478515625105,-0.0062095947265625,1.000896362304688
84,-0.02290076335877783,0.03588549618320683,-0.005778625954195871,0.0029505615234374895,0.0050208740234375,1.004558471679688
85,8.326672684688674e-16,0.012984732824428191,-0.013412213740455425,-0.0026646728515625105,-0.0088951416015625,1.007488159179688
86,-0.015267175572518277,0.005351145038168664,-0.028679389312974507,-0.0019322509765625105,-0.0035240478515625,0.993572143554688
87,-0.02290076335877783,0.005351145038168664,0.0018549618320636563,0.0002650146484374895,0.0025794677734375,1.006267456054688
88,0.007633587786260332,0.028251908396947273,-0.005778625954195871,0.0027064208984374895,0.0016029052734375,0.999675659179688
89,-0.007633587786258722,-0.009916030534350417,0.0018549618320636563,-0.0011998291015625105,-0.0037681884765625,0.999675659179688
90,-0.015267175572518277,0.005351145038168664,0.0018549618320636563,-0.0007115478515625105,-0.0140220947265625,0.994792846679688
91,-0.015267175572518277,0.012984732824428191,0.009488549618323211,-0.0019322509765625105,-0.00035021972656249997,1.001384643554688
92,-0.015267175572518277,0.012984732824428191,0.009488549618323211,-0.0063267822265625105,0.0152747802734375,0.999431518554688
93,-0.007633587786258722,0.020618320610687746,-0.013412213740455425,-0.0011998291015625105,-0.0030357666015625,1.019695190429688
94,8.326672684688674e-16,0.012984732824428191,-0.013412213740455425,-0.0021763916015625105,-0.0015709228515625,1.003337768554688
95,-0.007633587786258722,0.028251908396947273,0.0018549618320636563,0.0031947021484374895,-0.0008385009765625,1.000408081054688
96,-0.007633587786258722,0.005351145038168664,0.0018549618320636563,-0.0011998291015625105,-0.0008385009765625,1.001140502929688
97,-0.015267175572518277,0.020618320610687746,0.0018549618320636563,-0.0029088134765625105,-0.0035240478515625,0.998454956054688
98,-0.007633587786258722,-0.0022824427480908904,0.009488549618323211,-0.0019322509765625105,0.0140540771484375,1.000163940429688
99,8.326672684688674e-16,0.020618320610687746,-0.013412213740455425,-0.009012329101562511,-0.0052330322265625,1.004802612304688
100,-0.007633587786258722,0.020618320610687746,-0.013412213740455425,2.0874023437489515e-05,0.0016029052734375,1.004802612304688
101,0.007633587786260332,0.028251908396947273,-0.005778625954195871,0.0027064208984374895,-0.0025474853515625,1.006999877929688
102,8.326672684688674e-16,0.020618320610687746,0.0018549618320636563,-0.0007115478515625105,0.0011146240234375,1.001384643554688
103,8.326672684688674e-16,0.005351145038168664,-0.013412213740455425,-0.0004674072265625105,-0.0125572509765625,1.005290893554688
104,-0.03053435114503733,0.020618320610687746,-0.013412213740455425,-0.0021763916015625105,-0.00010607910156249997,1.006023315429688
105,8.326672684688674e-16,-0.0022824427480908904,0.017122137404582738,0.0017298583984374895,0.0086829833984375,1.003826049804688
106,-0.007633587786258722,0.028251908396947273,0.017122137404582738,-0.0058385009765625105,0.0123450927734375,1.003826049804688
107,-0.03053435114503733,0.028251908396947273,-0.005778625954195871,-0.0024205322265625105,0.0013587646484375,1.006511596679688
108,8.326672684688674e-16,-0.017549618320609944,-0.005778625954195871,2.0874023437489515e-05,0.0035560302734375,1.005290893554688
109,-0.02290076335877783,0.028251908396947273,-0.005778625954195871,-0.0024205322265625105,-0.0018150634765625,0.995281127929688
110,-0.015267175572518277,0.012984732824428191,-0.005778625954195871,0.0012415771484374895,0.0145423583984375,1.001628784179688
111,0.007633587786260332,0.020618320610687746,0.0018549618320636563,-0.0011998291015625105,0.0006263427734375,1.001384643554688
112,8.326672684688674e-16,0.020618320610687746,-0.005778625954195871,-0.0031529541015625105,-0.0032799072265625,1.006755737304688
113,-0.007633587786258722,0.012984732824428191,0.0018549618320636563,0.0019739990234374895,-0.0032799072265625,1.004558471679688
114,-0.007633587786258722,0.020618320610687746,0.0018549618320636563,0.0039271240234374895,-0.0027916259765625,1.002117065429688
115,-0.007633587786258722,-0.0022824427480908904,-0.005778625954195871,0.0036829833984374895,-0.0035240478515625,1.006999877929688
116,0.007633587786260332,0.005351145038168664,-0.005778625954195871,-0.0019322509765625105,0.0072181396484375,1.000163940429688
117,-0.007633587786258722,0.005351145038168664,-0.021045801526714952,-0.0053502197265625105,-0.0015709228515625,1.005046752929688
118,-0.015267175572518277,0.012984732824428191,-0.028679389312974507,0.0002650146484374895,0.0108802490234375,1.003093627929688
119,-0.015267175572518277,-0.0022824427480908904,-0.021045801526714952,0.0036829833984374895,0.0040443115234375,1.018230346679688
120,-0.007633587786258722,0.005351145038168664,-0.013412213740455425,-0.0024205322265625105,0.0025794677734375,1.003826049804688
121,-0.015267175572518277,0.005351145038168664,-0.005778625954195871,0.0056361083984374895,0.0091712646484375,1.001872924804688
122,8.326672684688674e-16,0.028251908396947273,-0.013412213740455425,-0.0026646728515625105,-0.0032799072265625,1.000652221679688
123,8.326672684688674e-16,0.028251908396947273,-0.005778625954195871,-0.0058385009765625105,0.0096595458984375,1.002361206054688
124,-0.015267175572518277,0.012984732824428191,-0.005778625954195871,-0.0016881103515625105,0.0116126708984375,1.002117065429688
125,-0.007633587786258722,-0.0022824427480908904,0.0018549618320636563,-0.0021763916015625105,0.0152747802734375,0.998454956054688
126,-0.007633587786258722,-0.009916030534350417,-0.013412213740455425,-0.0048619384765625105,-0.0010826416015625,1.006267456054688
127,8.326672684688674e-16,0.012984732824428191,-0.021045801526714952,-0.0009556884765625105,-0.0052330322265625,1.008220581054688
128,-0.02290076335877783,0.005351145038168664,0.0018549618320636563,-0.0038853759765625105,0.0138099365234375,1.005535034179688
129,-0.007633587786258722,0.028251908396947273,-0.005778625954195871,0.0031947021484374895,0.0013587646484375,1.001384643554688
130,-0.015267175572518277,0.020618320610687746,0.009488549618323211,-0.0026646728515625105,0.0025794677734375,1.005046752929688
131,-0.007633587786258722,-0.009916030534350417,0.017122137404582738,0.0009974365234374895,-0.0023033447265625,1.001872924804688
132,8.326672684688674e-16,-0.017549618320609944,-0.005778625954195871,0.0036829833984374895,0.0050208740234375,1.006755737304688
133,-0.015267175572518277,0.005351145038168664,0.0018549618320636563,-0.0033970947265625105,-0.0032799072265625,1.000408081054688
134,-0.007633587786258722,0.005351145038168664,0.0018549618320636563,0.0027064208984374895,0.0121009521484375,1.002117065429688
135,-0.02290076335877783,0.020618320610687746,-0.005778625954195871,0.0027064208984374895,-0.0025474853515625,1.000163940429688
136,-0.007633587786258722,0.005351145038168664,-0.005778625954195871,0.0005091552734374895,-0.0118248291015625,0.999187377929688
137,0.007633587786260332,0.028251908396947273,0.0018549618320636563,0.0034388427734374895,0.00038220214843750003,1.003826049804688
138,0.007633587786260332,-0.009916030534350417,-0.021045801526714952,-0.0019322509765625105,0.0057532958984375,1.007244018554688
139,-0.015267175572518277,0.005351145038168664,-0.005778625954195871,2.0874023437489515e-05,0.0020911865234375,0.995769409179688
140,8.326672684688674e-16,0.012984732824428191,0.0018549618320636563,0.0012415771484374895,-0.0128013916015625,1.003093627929688
141,8.326672684688674e-16,-0.009916030534350417,0.009488549618323211,0.0046595458984374895,0.0059974365234375,1.008464721679688
142,-0.015267175572518277,0.028251908396947273,0.009488549618323211,-0.0019322509765625105,-0.0018150634765625,1.003581909179688
143,-0.007633587786258722,0.020618320610687746,-0.013412213740455425,-0.0019322509765625105,0.0116126708984375,1.020671752929688
144,-0.015267175572518277,0.005351145038168664,-0.013412213740455425,-0.0014439697265625105,-0.0062095947265625,1.001628784179688
145,-0.02290076335877783,-0.009916030534350417,-0.013412213740455425,0.0012415771484374895,-0.0027916259765625,0.996013549804688
146,-0.007633587786258722,0.020618320610687746,-0.013412213740455425,0.0014857177734374895,-0.00010607910156249997,1.019939331054688
147,0.007633587786260332,0.020618320610687746,-0.005778625954195871,0.0022181396484374895,0.0155189208984375,1.004314331054688
148,8.326672684688674e-16,0.020618320610687746,0.024755725190842293,0.0014857177734374895,0.0062415771484375,0.997966674804688
149,-0.02290076335877783,0.012984732824428191,0.017122137404582738,-0.0031529541015625105,0.0038001708984375,0.995769409179688
150,-0.007633587786258722,0.005351145038168664,0.0018549618320636563,-0.0021763916015625105,-0.0025474853515625,0.996745971679688
151,-0.015267175572518277,0.005351145038168664,0.0018549618320636563,-0.0014439697265625105,0.0020911865234375,1.000163940429688
152,-0.007633587786258722,0.005351145038168664,-0.013412213740455425,-0.0021763916015625105,0.0020911865234375,1.004558471679688
153,8.326672684688674e-16,0.028251908396947273,-0.005778625954195871,-0.0029088134765625105,0.0018470458984375,0.996990112304688
154,-0.015267175572518277,0.012984732824428191,-0.021045801526714952,0.0009974365234374895,-0.0020592041015625,0.998943237304688
155,-0.015267175572518277,0.03588549618320683,-0.005778625954195871,-0.0029088134765625105,0.0067298583984375,0.998454956054688
156,-0.007633587786258722,-0.017549618320609944,0.0018549618320636563,2.0874023437489515e-05,-0.0103599853515625,1.005535034179688
157,-0.007633587786258722,0.020618320610687746,0.024755725190842293,-0.0007115478515625105,-0.0032799072265625,1.007488159179688
158,-0.007633587786258722,0.020618320610687746,0.0018549618320636563,-0.0038853759765625105,-0.0130455322265625,1.000408081054688
159,8.326672684688674e-16,0.005351145038168664,-0.013412213740455425,-0.0046177978515625105,-0.0023033447265625,1.019206909179688
160,8.326672684688674e-16,0.005351145038168664,-0.005778625954195871,2.0874023437489515e-05,0.0028236083984375,1.002117065429688
161,-0.007633587786258722,-0.017549618320609944,-0.021045801526714952,0.0014857177734374895,0.0008704833984375,1.003093627929688
162,-0.02290076335877783,0.03588549618320683,-0.028679389312974507,2.0874023437489515e-05,0.0052650146484375,0.995281127929688
163,-0.015267175572518277,0.005351145038168664,0.009488549618323211,-0.0051060791015625105,0.0013587646484375,0.995525268554688
164,-0.02290076335877783,0.020618320610687746,-0.005778625954195871,0.0068568115234374895,0.0135657958984375,1.001628784179688
165,-0.007633587786258722,0.020618320610687746,0.009488549618323211,0.0014857177734374895,0.0050208740234375,1.000896362304688
166,-0.007633587786258722,0.012984732824428191,0.03238931297710182,0.0019739990234374895,0.0008704833984375,1.000408081054688
167,-0.007633587786258722,0.020618320610687746,0.009488549618323211,0.0061243896484374895,0.0006263427734375,0.996257690429688
168,-0.007633587786258722,-0.0022824427480908904,0.0018549618320636563,-0.0014439697265625105,-0.00035021972656249997,1.002849487304688
169,0.007633587786260332,0.020618320610687746,-0.028679389312974507,-0.0016881103515625105,-0.0025474853515625,0.996501831054688
170,8.326672684688674e-16,0.005351145038168664,0.0018549618320636563,0.0007532958984374895,0.0030677490234375,1.006755737304688
171,-0.007633587786258722,-0.009916030534350417,-0.013412213740455425,-0.0053502197265625105,-0.0027916259765625,1.007244018554688
172,-0.015267175572518277,0.012984732824428191,0.0018549618320636563,-0.0014439697265625105,0.0089271240234375,1.002117065429688
173,0.007633587786260332,0.012984732824428191,0.009488549618323211,-0.0011998291015625105,0.0130775146484375,1.004070190429688
174,8.326672684688674e-16,0.005351145038168664,0.0018549618320636563,0.0007532958984374895,0.0038001708984375,1.008464721679688
175,-0.015267175572518277,0.012984732824428191,0.0018549618320636563,-0.0048619384765625105,0.0155189208984375,0.993816284179688
176,0.007633587786260332,-0.009916030534350417,-0.005778625954195871,-0.0026646728515625105,-0.0010826416015625,1.003093627929688
177,8.326672684688674e-16,0.005351145038168664,-0.005778625954195871,0.0005091552734374895,0.0011146240234375,1.000163940429688
178,8.326672684688674e-16,0.012984732824428191,-0.005778625954195871,0.0002650146484374895,0.0128333740234375,1.001140502929688
179,-0.007633587786258722,0.012984732824428191,-0.005778625954195871,-0.0033970947265625105,-0.0015709228515625,1.000408081054688
180,-0.02290076335877783,0.012984732824428191,0.009488549618323211,0.007833374023437489,0.0028236083984375,0.999919799804688
181,0.015267175572519887,0.020618320610687746,0.0018549618320636563,0.0058802490234374895,-0.0042564697265625,1.004070190429688
182,-0.015267175572518277,0.005351145038168664,0.009488549618323211,0.0051478271484374895,-0.0049888916015625,1.005290893554688
183,-0.015267175572518277,0.012984732824428191,-0.013412213740455425,-0.0019322509765625105,-0.0142662353515625,1.005046752929688
184,-0.007633587786258722,0.012984732824428191,0.0018549618320636563,-0.0029088134765625105,-0.0005943603515625,1.005046752929688
185,-0.007633587786258722,0.005351145038168664,-0.005778625954195871,-0.0021763916015625105,0.0057532958984375,1.002849487304688
186,-0.007633587786258722,-0.0022824427480908904,-0.013412213740455425,0.0022181396484374895,0.0150306396484375,0.999187377929688
187,8.326672684688674e-16,0.012984732824428191,-0.005778625954195871,-0.0011998291015625105,-0.0145103759765625,1.011882690429688
188,-0.015267175572518277,0.020618320610687746,-0.005778625954195871,-0.0016881103515625105,-0.00035021972656249997,1.000896362304688
189,-0.007633587786258722,0.03588549618320683,-0.005778625954195871,-0.0007115478515625105,-0.0013267822265625,0.997966674804688
190,8.326672684688674e-16,-0.009916030534350417,-0.005778625954195871,0.0063685302734374895,0.0018470458984375,1.004558471679688
191,-0.015267175572518277,0.020618320610687746,-0.005778625954195871,0.0029505615234374895,0.0030677490234375,1.003337768554688
192,0.015267175572519887,0.012984732824428191,0.0018549618320636563,-0.0004674072265625105,-0.0130455322265625,0.996990112304688
193,-0.015267175572518277,0.012984732824428191,0.0018549618320636563,0.007833374023437489,-0.0018150634765625,0.998943237304688
194,-0.015267175572518277,0.005351145038168664,-0.013412213740455425,-0.0041295166015625105,0.0057532958984375,1.006267456054688
195,-0.007633587786258722,0.028251908396947273,-0.005778625954195871,0.0014857177734374895,0.0040443115234375,1.002849487304688
196,-0.02290076335877783,-0.009916030534350417,0.0018549618320636563,-0.0043736572265625105,0.00013806152343750003,1.004558471679688
197,-0.007633587786258722,0.020618320610687746,0.009488549618323211,0.0012415771484374895,-0.0027916259765625,1.002849487304688
198,8.326672684688674e-16,0.012984732824428191,0.0018549618320636563,-0.008524047851562511,0.0052650146484375,0.998699096679688
199,-0.02290076335877783,0.012984732824428191,0.0018549618320636563,-0.0016881103515625105,0.0011146240234375,0.999675659179688
200,0.02290076335877944,0.005351145038168664,0.0018549618320636563,0.0019739990234374895,0.0064857177734375,1.002361206054688
201,8.326672684688674e-16,0.012984732824428191,0.009488549618323211,0.0009974365234374895,-0.0152427978515625,0.999675659179688
202,0.015267175572519887,0.005351145038168664,-0.005778625954195871,-0.008279907226562511,0.0011146240234375,1.002361206054688
203,-0.015267175572518277,-0.0022824427480908904,-0.021045801526714952,-0.0051060791015625105,0.00013806152343750003,0.996745971679688
204,8.326672684688674e-16,0.012984732824428191,-0.005778625954195871,-0.0038853759765625105,-0.0110924072265625,0.999187377929688
205,-0.015267175572518277,0.005351145038168664,0.009488549618323211,0.0031947021484374895,0.0150306396484375,1.003581909179688
206,-0.007633587786258722,0.012984732824428191,-0.021045801526714952,0.0068568115234374895,-0.0023033447265625,1.015056518554688
207,-0.015267175572518277,0.020618320610687746,-0.013412213740455425,-0.0026646728515625105,0.0142982177734375,0.999919799804688
208,-0.015267175572518277,0.012984732824428191,-0.013412213740455425,0.0066126708984374895,0.0142982177734375,1.003826049804688
209,-0.007633587786258722,0.005351145038168664,-0.013412213740455425,-0.0011998291015625105,-0.0035240478515625,1.001140502929688
210,-0.007633587786258722,0.028251908396947273,0.009488549618323211,0.0051478271484374895,-0.0152427978515625,0.993816284179688
211,-0.02290076335877783,0.020618320610687746,-0.005778625954195871,0.0027064208984374895,0.0023353271484375,1.000652221679688
212,0.007633587786260332,0.043519083969466354,-0.013412213740455425,-0.0031529541015625105,0.0011146240234375,1.002117065429688
213,-0.015267175572518277,0.005351145038168664,-0.005778625954195871,-0.0036412353515625105,-0.0045006103515625,1.002361206054688
214,8.326672684688674e-16,0.043519083969466354,0.0018549618320636563,-0.0009556884765625105,-0.00010607910156249997,0.998699096679688
215,-0.007633587786258722,0.028251908396947273,0.0018549618320636563,-0.0046177978515625105,-0.0101158447265625,1.003826049804688
216,-0.007633587786258722,0.012984732824428191,0.009488549618323211,-0.0016881103515625105,0.00013806152343750003,1.004802612304688
217,-0.015267175572518277,0.05115267175572591,0.017122137404582738,2.0874023437489515e-05,0.0052650146484375,1.005535034179688
218,8.326672684688674e-16,0.005351145038168664,0.0018549618320636563,-0.0063267822265625105,0.0047767333984375,0.994792846679688
219,8.326672684688674e-16,0.005351145038168664,-0.005778625954195871,-0.0004674072265625105,-0.0118248291015625,0.998210815429688
220,-0.015267175572518277,-0.0022824427480908904,0.0018549618320636563,-0.0021763916015625105,-0.00010607910156249997,1.001872924804688
221,-0.007633587786258722,0.020618320610687746,-0.005778625954195871,0.0036829833984374895,-0.0013267822265625,1.006023315429688
222,8.326672684688674e-16,0.028251908396947273,0.0018549618320636563,-0.0041295166015625105,0.0023353271484375,1.002361206054688
223,8.326672684688674e-16,0.012984732824428191,0.0018549618320636563,-0.0055943603515625105,-0.0049888916015625,1.001140502929688
224,-0.007633587786258722,0.020618320610687746,0.017122137404582738,-0.0011998291015625105,0.0045325927734375,1.001384643554688
225,-0.015267175572518277,0.005351145038168664,-0.013412213740455425,0.0017298583984374895,-0.0018150634765625,0.999187377929688
226,-0.015267175572518277,-0.0022824427480908904,-0.005778625954195871,0.0027064208984374895,0.0064857177734375,0.993816284179688
227,-0.007633587786258722,0.012984732824428191,-0.005778625954195871,0.0009974365234374895,-0.0018150634765625,1.003581909179688
228,-0.015267175572518277,0.020618320610687746,-0.028679389312974507,0.0005091552734374895,-0.0010826416015625,0.993816284179688
229,-0.007633587786258722,0.020618320610687746,-0.005778625954195871,-0.0016881103515625105,-0.0005943603515625,1.000896362304688
230,8.326672684688674e-16,0.012984732824428191,-0.021045801526714952,-0.0021763916015625105,0.0055091552734375,1.008220581054688
231,0.030534351145038996,0.005351145038168664,0.017122137404582738,0.0007532958984374895,-0.0032799072265625,1.001872924804688
232,-0.007633587786258722,-0.0022824427480908904,0.009488549618323211,-0.00022326660156251048,0.0055091552734375,1.000896362304688
233,0.007633587786260332,0.005351145038168664,0.009488549618323211,-0.0004674072265625105,0.0038001708984375,0.996745971679688
234,-0.02290076335877783,0.012984732824428191,0.0018549618320636563,-0.0063267822265625105,-0.0145103759765625,0.996257690429688
