Number,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
224,-0.004717557251907978,-0.008171755725190522,0.02453816793893321,-0.0002756347656250025,0.00112451171874999,1.0027166748046874
225,-0.004717557251907978,0.00709541984732856,0.009270992366414127,-0.0034494628906250025,0.00063623046874999,1.0022283935546874
226,-0.004717557251907978,0.00709541984732856,0.0016374045801545722,-0.0007639160156250025,0.00527490234374999,0.9997869873046874
227,-0.012351145038167533,-0.008171755725190522,0.016904580152673654,-0.0027170410156250025,0.00234521484374999,1.0073553466796874
228,0.002916030534351577,-0.015805343511450076,0.009270992366414127,-0.011261962890625003,0.00234521484374999,0.9985662841796874
229,-0.004717557251907978,-0.008171755725190522,0.0016374045801545722,0.005339599609374997,0.00527490234374999,1.0071112060546874
230,0.01818320610687063,-0.008171755725190522,-0.005996183206104955,0.0028981933593749975,-0.00375830078125001,1.0039373779296874
231,-0.004717557251907978,0.00709541984732856,0.0016374045801545722,-0.0002756347656250025,-0.00717626953125001,0.9997869873046874
232,-0.004717557251907978,-0.0005381679389309946,0.016904580152673654,0.017790771484375,0.00039208984374999,0.9990545654296874
233,0.010549618320611076,-0.0005381679389309946,0.016904580152673654,-0.004426025390625003,-0.00058447265625001,1.0012518310546874
234,0.010549618320611076,0.014729007633588087,-0.01362977099236451,0.0002126464843749975,-0.00131689453125001,1.0166326904296874
