Number,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,MagX,MagY,MagZ
491,0.11535572519084042,-3.7577908396946564,-1.5712198473282442,-0.008505078125000004,0.0023130615234375003,1.8381990478515626,0,0,0
492,-0.44952977099236563,-1.8493938931297709,-1.7544259541984732,-0.005575390625000004,0.0010923583984375003,1.8203767822265626,0,0,0
493,-0.6480030534351138,1.6315221374045803,1.36007786259542,-0.007284375000000004,0.00011579589843750031,1.8198885009765626,0,0,0
494,-1.7014381679389305,-1.2081725190839694,-0.5025175572519083,-0.009725781250000004,0.0037779052734375003,1.8184236572265626,0,0,0
495,-3.396094656488549,0.4864839694656488,-2.1819068702290076,-0.008993359375000004,0.0040220458984375,1.8196443603515626,0,0,0
496,-0.43426259541984663,2.364346564885496,-1.4338152671755724,-0.008749218750000004,0.0010923583984375003,1.8152498291015626,0,0,0
497,-0.7090717557251902,-0.10893587786259543,-1.891830534351145,-0.006551953125000004,0.0003599365234375003,1.8225740478515626,0,0,0
498,-3.4724305343511443,0.5017511450381679,1.6196198473282444,-0.010214062500000004,0.0086607177734375,1.8252595947265626,0,0,0
499,-0.29685801526717487,3.219308396946565,3.4516809160305346,-0.007528515625000004,0.0042661865234375,1.8186677978515626,0,0,0
500,1.4130656488549624,-2.7196229007633588,-2.1361053435114505,-0.010458203125000004,0.0049986083984375,1.8191560791015626,0,0,0
501,-0.4037282442748084,-1.3913786259541985,4.153970992366412,-0.007528515625000004,0.0030454833984375003,1.8198885009765626,0,0,0
502,-0.3884610687022893,-3.116569465648855,1.207406106870229,-0.009969921875000004,0.0008482177734375003,1.8125642822265626,0,0,0
503,-0.49533129770992296,1.0666366412213741,2.0165664122137406,-0.003866406250000004,0.0062193115234375,1.8218416259765626,0,0,0
504,1.107722137404581,-1.131836641221374,2.7035893129770994,-0.012899609375000004,0.0035337646484375003,1.8191560791015626,0,0,0
505,-2.0373160305343503,1.8452625954198474,-1.2048076335877862,-0.006796093750000004,0.0064634521484375,1.8211092041015626,0,0,0
506,-3.2892244274809155,3.3109114503816794,1.6806885496183208,-0.007040234375000004,0.0040220458984375,1.8240388916015626,0,0,0
507,-0.6632702290076329,2.1353389312977096,1.7112229007633588,-0.011434765625000004,0.0047544677734375,1.8198885009765626,0,0,0
508,-0.4037282442748084,0.18114045801526715,2.092902290076336,-0.008016796875000004,0.0059751708984375,1.8181795166015626,0,0,0
509,-0.9228122137404573,1.6925908396946565,3.1616045801526718,-0.008505078125000004,0.0047544677734375,1.8220857666015626,0,0,0
510,-0.5563999999999993,-3.437180152671756,-3.021601526717557,-0.010214062500000004,0.0049986083984375,1.8186677978515626,0,0,0
511,-1.960980152671755,-0.9486305343511451,2.276108396946565,-0.008016796875000004,0.0040220458984375,1.8113435791015626,0,0,0
512,-1.3655603053435108,-0.46008091603053436,2.4898488549618323,-0.008505078125000004,0.0042661865234375,1.8242830322265626,0,0,0
513,-0.3426595419847321,-2.6432870229007634,0.825726717557252,-0.009237500000000004,0.0010923583984375003,1.8384431884765626,0,0,0
514,-0.9228122137404573,-3.7119893129770993,0.5661847328244276,-0.008016796875000004,0.0047544677734375,1.8206209228515626,0,0,0
515,-0.510598473282442,1.3414458015267177,-1.2048076335877862,-0.009237500000000004,0.0067075927734375,1.8220857666015626,0,0,0
516,-1.2739572519083964,-0.5058824427480916,0.9783984732824429,-0.006307812500000004,0.0040220458984375,1.8223299072265626,0,0,0
517,0.008485496183206848,-1.69672213740458,-2.273509923664122,-0.009481640625000004,0.0008482177734375003,1.8218416259765626,0,0,0
518,-0.6174687022900756,3.1429725190839695,-0.8841969465648853,-0.004842968750000004,0.0025572021484375003,1.8159822509765626,0,0,0
519,0.11535572519084042,0.8528961832061068,2.6119862595419847,-0.006307812500000004,0.0035337646484375003,1.8157381103515626,0,0,0
520,-1.4724305343511443,0.41014809160305343,-1.0521358778625953,-0.011678906250000004,0.0069517333984375,1.8208650634765626,0,0,0
521,-0.7396061068702282,2.4712167938931295,5.573818320610687,-0.003622265625000004,0.0057310302734375,1.8215974853515626,0,0,0
522,-1.6861709923664114,1.0666366412213741,0.8715282442748093,-0.007528515625000004,0.0086607177734375,1.8191560791015626,0,0,0
523,-1.8235755725190832,-0.3684778625954198,-2.1819068702290076,-0.006307812500000004,0.0062193115234375,1.8208650634765626,0,0,0
524,-2.9533465648854955,0.028468702290076323,2.2303068702290076,-0.009237500000000004,0.0076841552734375,1.8186677978515626,0,0,0
525,-0.08311755725190767,-0.5516839694656489,1.4058793893129773,-0.008260937500000004,0.0045103271484375,1.8281892822265626,0,0,0
526,-0.8617435114503811,-0.3226763358778626,-0.6857236641221373,-0.010214062500000004,0.0032896240234375003,1.8201326416015626,0,0,0
527,-3.3502931297709915,3.3261786259541983,-1.4796167938931297,-0.008260937500000004,0.0037779052734375003,1.8218416259765626,0,0,0
528,0.1611572519083977,-1.116569465648855,-1.6170213740458015,-0.009237500000000004,0.0042661865234375,1.8186677978515626,0,0,0
529,-0.48006412213740385,0.16587328244274807,1.86389465648855,-0.010702343750000004,0.0018247802734375003,1.8233064697265626,0,0,0
530,-0.4037282442748084,-1.498248854961832,3.894429007633588,-0.008993359375000004,0.0035337646484375003,1.8189119384765626,0,0,0
531,-0.18998778625954127,-1.2387068702290076,0.8867954198473285,-0.007284375000000004,0.0025572021484375003,1.8235506103515626,0,0,0
532,-0.6022015267175564,-3.070767938931298,1.2226732824427482,-0.010458203125000004,0.0028013427734375003,1.8181795166015626,0,0,0
533,-1.060216793893129,-0.9944320610687023,1.8333603053435117,-0.008993359375000004,0.0015806396484375003,1.8211092041015626,0,0,0
534,-2.0067816793893125,-0.7654244274809161,-0.04450229007633577,-0.006551953125000004,0.0040220458984375,1.8196443603515626,0,0,0
535,-0.6174687022900756,0.05900305343511449,-1.4338152671755724,-0.009481640625000004,0.0035337646484375003,1.8233064697265626,0,0,0
536,1.321462595419848,1.8452625954198474,1.0242000000000002,-0.007040234375000004,-0.0008607666015624997,1.8174470947265626,0,0,0
537,-2.9686137404580144,0.4864839694656488,-0.7773267175572518,-0.010946484375000004,0.0067075927734375,1.8242830322265626,0,0,0
538,-0.9075450381679382,1.2651099236641221,0.6883221374045803,-0.010458203125000004,0.0074400146484375,1.8250154541015626,0,0,0
539,-1.2739572519083964,-2.4600809160305346,-2.120838167938931,-0.006551953125000004,0.0052427490234375,1.8154939697265626,0,0,0
540,-0.144186259541984,-1.131836641221374,4.2455740458015265,-0.006063671875000004,0.0049986083984375,1.8172029541015626,0,0,0
541,-1.3655603053435108,-1.2387068702290076,-0.07503664122137393,-0.008260937500000004,0.0057310302734375,1.8228181884765626,0,0,0
542,-3.1670870229007626,0.42541526717557254,2.1539709923664123,-0.012411328125000004,0.0028013427734375003,1.8289217041015626,0,0,0
543,-1.6251022900763352,6.486483969465649,-0.3193114503816793,-0.006796093750000004,0.0049986083984375,1.8225740478515626,0,0,0
544,-0.08311755725190767,4.608621374045802,0.7493908396946566,-0.008016796875000004,0.0049986083984375,1.8211092041015626,0,0,0
545,-0.3884610687022893,-1.650920610687023,5.405879389312977,-0.007772656250000004,0.0006040771484375003,1.8174470947265626,0,0,0
546,-1.3655603053435108,-1.7730580152671755,2.1539709923664123,-0.008505078125000004,0.0018247802734375003,1.8128084228515626,0,0,0
547,-0.05258320610686951,1.8147282442748092,0.23030687022900773,-0.007772656250000004,0.0028013427734375003,1.8181795166015626,0,0,0
548,-1.594567938931297,-0.3837450381679389,-1.6322885496183204,-0.011678906250000004,0.0028013427734375003,1.8203767822265626,0,0,0
549,-1.7167053435114497,-3.1623709923664123,5.528016793893129,-0.012167187500000004,0.0047544677734375,1.8106111572265626,0,0,0
550,-0.327392366412213,4.059003053435115,2.245574045801527,-0.011190625000000004,0.0047544677734375,1.8201326416015626,0,0,0
551,-2.510598473282442,-3.9104625954198475,-1.8460290076335877,-0.008505078125000004,0.0047544677734375,1.8228181884765626,0,0,0
552,-1.8235755725190832,3.9063312977099236,1.3906122137404582,-0.008260937500000004,0.0032896240234375003,1.8172029541015626,0,0,0
553,-1.228155725190839,0.7154916030534351,3.4974824427480917,-0.006551953125000004,0.0062193115234375,1.8206209228515626,0,0,0
554,-0.5411328244274802,2.2422091603053436,1.0242000000000002,-0.009481640625000004,0.0042661865234375,1.8208650634765626,0,0,0
555,-1.396094656488549,-1.3761114503816794,2.840993893129771,-0.008260937500000004,0.0035337646484375003,1.8220857666015626,0,0,0
556,-0.510598473282442,3.4941175572519083,-3.2658763358778624,-0.008749218750000004,0.0045103271484375,1.8225740478515626,0,0,0
557,-1.6403694656488543,-1.8951954198473282,-2.1819068702290076,-0.007040234375000004,0.0006040771484375003,1.8211092041015626,0,0,0
558,0.4665007633587793,1.2956442748091603,2.6883221374045805,-0.005575390625000004,0.0010923583984375003,1.8262361572265626,0,0,0
559,-0.6022015267175564,2.318545038167939,0.27610839694656497,-0.011434765625000004,0.0052427490234375,1.8176912353515626,0,0,0
560,-3.2586900763358773,-0.8875618320610688,-1.7696931297709921,-0.011923046875000004,0.0030454833984375003,1.8272127197265626,0,0,0
561,-2.6174687022900756,-0.8875618320610688,0.6577877862595422,-0.010946484375000004,0.0057310302734375,1.8189119384765626,0,0,0
562,0.11535572519084042,-1.8188595419847327,-0.13610534351145026,-0.006796093750000004,0.0057310302734375,1.8242830322265626,0,0,0
563,-3.625102290076335,0.6544229007633587,-2.288777099236641,-0.006551953125000004,0.0076841552734375,1.8213533447265626,0,0,0
564,0.17642442748091675,-0.5211496183206107,3.787558778625954,-0.007528515625000004,0.0025572021484375003,1.8154939697265626,0,0,0
565,-1.3197587786259535,0.42541526717557254,0.7799251908396947,-0.006551953125000004,0.0057310302734375,1.8189119384765626,0,0,0
566,-0.9686137404580146,-0.8112259541984733,1.36007786259542,-0.008749218750000004,0.0069517333984375,1.8162263916015626,0,0,0
567,-1.4724305343511443,-0.9944320610687023,0.5051160305343513,-0.010214062500000004,0.0062193115234375,1.8211092041015626,0,0,0
568,0.02375267175572593,-0.8875618320610688,-0.9299984732824426,-0.010458203125000004,0.0018247802734375003,1.8194002197265626,0,0,0
569,-0.29685801526717487,-0.18527175572519086,1.6348870229007635,-0.008260937500000004,0.0040220458984375,1.8181795166015626,0,0,0
570,0.5428366412213748,0.2880106870229008,3.1616045801526718,-0.009725781250000004,0.0089048583984375,1.8201326416015626,0,0,0
571,-3.365560305343511,-0.17000458015267178,-3.403280916030534,-0.010946484375000004,0.0010923583984375003,1.8213533447265626,0,0,0
572,-2.495331297709923,-1.9867984732824426,-0.9299984732824426,-0.007040234375000004,0.0042661865234375,1.8247713134765626,0,0,0
573,-0.7701404580152664,-0.1394702290076336,0.5509175572519085,-0.010702343750000004,-0.0001283447265624997,1.8184236572265626,0,0,0
574,-1.1823541984732817,-3.116569465648855,-0.02923511450381669,-0.010214062500000004,0.0057310302734375,1.8237947509765626,0,0,0
575,-2.9533465648854955,0.3643465648854962,3.2684748091603053,-0.008016796875000004,0.0054868896484375,1.8135408447265626,0,0,0
576,-1.6251022900763352,-3.0096992366412216,0.7035893129770994,-0.010702343750000004,0.0023130615234375003,1.8245271728515626,0,0,0
577,-0.46479694656488474,-0.3684778625954198,0.9173297709923665,-0.007772656250000004,0.0052427490234375,1.8208650634765626,0,0,0
578,-1.6251022900763352,2.1200717557251907,1.909696183206107,-0.012167187500000004,-0.0130677978515625,1.8391756103515626,0,0,0
579,-2.312125190839694,0.31854503816793894,3.1158030534351147,-0.005819531250000004,0.0035337646484375003,1.8172029541015626,0,0,0
580,-0.06785038167938856,2.700224427480916,1.909696183206107,-0.008505078125000004,0.0015806396484375003,1.8186677978515626,0,0,0
581,-1.5182320610687017,0.41014809160305343,1.36007786259542,-0.007284375000000004,0.0035337646484375003,1.8215974853515626,0,0,0
582,-3.1212854961832055,0.16587328244274807,2.810459541984733,-0.005331250000000004,0.0054868896484375,1.8147615478515626,0,0,0
583,1.4741343511450389,1.433048854961832,3.344810687022901,-0.004110546875000004,0.0049986083984375,1.8184236572265626,0,0,0
584,-1.3350259541984726,5.570453435114504,2.9020625954198476,-0.006307812500000004,0.0023130615234375003,1.8213533447265626,0,0,0
585,-1.5182320610687017,0.2880106870229008,-3.2658763358778624,-0.025350781250000003,0.0040220458984375,1.8135408447265626,0,0,0
586,-0.3884610687022893,0.150606106870229,-4.029235114503817,-0.007528515625000004,0.0049986083984375,1.8240388916015626,0,0,0
587,-1.04494961832061,0.05900305343511449,3.4364137404580153,-0.009237500000000004,0.0037779052734375003,1.8242830322265626,0,0,0
588,-1.6709038167938925,-0.10893587786259543,3.482215267175573,-0.006307812500000004,0.0040220458984375,1.8228181884765626,0,0,0
589,-0.12891908396946494,1.8452625954198474,2.0623679389312977,0.001504687499999996,0.0067075927734375,1.8233064697265626,0,0,0
590,-0.3426595419847321,-1.5745847328244273,3.2990091603053435,-0.010214062500000004,0.0003599365234375003,1.8167146728515626,0,0,0
591,-1.9151786259541979,-1.131836641221374,3.52801679389313,-0.008749218750000004,0.0057310302734375,1.8181795166015626,0,0,0
592,2.1458900763358786,-0.3837450381679389,0.1845053435114505,-0.006796093750000004,0.0045103271484375,1.8211092041015626,0,0,0
593,-0.44952977099236563,1.5246519083969465,3.0852687022900764,-0.012899609375000004,-0.0003724853515624997,1.8118318603515626,0,0,0
594,-1.4724305343511443,1.3261786259541986,0.04710076335877875,-0.008505078125000004,0.0015806396484375003,1.8215974853515626,0,0,0
595,-1.21288854961832,3.6925908396946565,1.741757251908397,-0.005819531250000004,0.0062193115234375,1.8235506103515626,0,0,0
596,-3.2892244274809155,0.30327786259541983,0.04710076335877875,-0.008505078125000004,0.0023130615234375003,1.8235506103515626,0,0,0
597,-3.396094656488549,-1.131836641221374,-1.3116778625954197,-0.009481640625000004,0.0059751708984375,1.8255037353515626,0,0,0
598,-0.7396061068702282,0.47121679389312976,2.3219099236641223,-0.006551953125000004,0.0091489990234375,1.8164705322265626,0,0,0
599,-1.1212854961832055,-7.727256488549618,0.8715282442748093,-0.007284375000000004,0.0010923583984375003,1.8220857666015626,0,0,0
600,-0.510598473282442,-1.879928244274809,1.9707648854961834,-0.008260937500000004,0.0042661865234375,1.8159822509765626,0,0,0
601,-0.7854076335877855,-1.8188595419847327,0.9325969465648856,-0.010214062500000004,0.0020689208984375003,1.8215974853515626,0,0,0
602,-0.26632366412213665,1.5704534351145039,3.2532076335877864,-0.009481640625000004,0.0018247802734375003,1.8203767822265626,0,0,0
603,-0.5869343511450373,1.3109114503816794,0.6119862595419848,-0.006796093750000004,-0.0011049072265624997,1.8189119384765626,0,0,0
604,-1.7014381679389305,0.8070946564885496,0.642520610687023,-0.009725781250000004,0.0059751708984375,1.8413728759765626,0,0,0
605,-1.3655603053435108,-1.2387068702290076,1.2532076335877864,-0.008505078125000004,0.0049986083984375,1.8215974853515626,0,0,0
606,-2.6022015267175567,1.6467893129770994,0.15397099236641235,-0.007284375000000004,0.0010923583984375003,1.8128084228515626,0,0,0
607,-2.495331297709923,2.0742702290076336,-3.0521358778625953,-0.007772656250000004,0.0045103271484375,1.8211092041015626,0,0,0
608,-0.0373160305343504,-1.6356534351145038,1.4364137404580155,-0.008505078125000004,0.0052427490234375,1.8201326416015626,0,0,0
609,-0.7854076335877855,-1.9562641221374044,3.344810687022901,-0.009725781250000004,0.0020689208984375003,1.8208650634765626,0,0,0
610,-1.5182320610687017,1.5551862595419848,1.3448106870229009,-0.009725781250000004,0.0052427490234375,1.8196443603515626,0,0,0
611,-1.8541099236641214,-2.2463404580152675,1.4364137404580155,-0.008993359375000004,0.0013364990234375003,1.7964510009765626,0,0,0
612,1.1840580152671762,4.9750335877862595,-1.708624427480916,-0.006796093750000004,-0.0164857666015625,1.8154939697265626,0,0,0
613,-2.7548732824427473,-3.04023358778626,2.795192366412214,-0.012411328125000004,0.0042661865234375,1.8362459228515626,0,0,0
614,-0.44952977099236563,-1.8188595419847327,1.573818320610687,-0.004354687500000004,0.0059751708984375,1.8108552978515626,0,0,0
615,0.02375267175572593,1.6620564885496183,3.176871755725191,-0.004842968750000004,0.0079282958984375,1.8196443603515626,0,0,0
616,-0.11365190839694583,2.7612931297709924,2.596719083969466,-0.016805859375000003,0.0084165771484375,1.8228181884765626,0,0,0
617,2.0695541984732833,1.1277053435114504,-1.174273282442748,-0.014364453125000004,0.0037779052734375003,1.8184236572265626,0,0,0
618,0.2374931297709931,3.2345755725190837,2.092902290076336,-0.015341015625000004,0.0028013427734375003,1.8211092041015626,0,0,0
619,0.3290961832061076,1.0666366412213741,0.8409938931297711,-0.002645703125000004,0.0028013427734375003,1.8179353759765626,0,0,0
620,-1.1518198473282435,2.929232061068702,-0.02923511450381669,-0.005575390625000004,0.0081724365234375,1.8189119384765626,0,0,0
621,-0.29685801526717487,0.150606106870229,-0.7009908396946564,-0.007284375000000004,0.0059751708984375,1.8176912353515626,0,0,0
622,-0.7396061068702282,-3.818859541984733,0.3219099236641223,-0.018270703125000003,0.0111021240234375,1.8201326416015626,0,0,0
623,0.28329465648855034,1.8757969465648856,2.2303068702290076,-0.015585156250000004,-0.0008607666015624997,1.8186677978515626,0,0,0
624,-1.4418961832061061,3.29564427480916,-1.891830534351145,-0.011678906250000004,0.0037779052734375003,1.8179353759765626,0,0,0
625,-0.5411328244274802,1.2345755725190841,4.001299236641221,-0.003133984375000004,0.0030454833984375003,1.8194002197265626,0,0,0
626,-1.38082748091603,-1.7425236641221373,2.1539709923664123,-0.008505078125000004,0.0054868896484375,1.8230623291015626,0,0,0
627,-0.8617435114503811,2.9903007633587784,-1.5712198473282442,-0.008749218750000004,0.0037779052734375003,1.8198885009765626,0,0,0
628,-1.5029648854961826,-3.269241221374046,0.3829786259541986,-0.011678906250000004,0.0098814208984375,1.8172029541015626,0,0,0
629,-0.06785038167938856,-1.0402335877862594,-0.9452656488549617,-0.016073437500000003,0.0010923583984375003,1.8211092041015626,0,0,0
630,0.03901984732824501,1.1735068702290077,0.09290229007633596,-0.008749218750000004,0.0010923583984375003,1.8179353759765626,0,0,0
631,-0.9075450381679382,-1.0096992366412214,4.4745816793893125,-0.009725781250000004,0.0037779052734375003,1.8201326416015626,0,0,0
632,-0.8159419847328238,-1.9104625954198473,-1.357479389312977,-0.003133984375000004,0.0045103271484375,1.8181795166015626,0,0,0
633,-2.6174687022900756,0.333812213740458,0.5051160305343513,-0.013632031250000004,0.0049986083984375,1.8225740478515626,0,0,0
634,-0.48006412213740385,0.8070946564885496,-1.388013740458015,-0.008749218750000004,0.0025572021484375003,1.8145174072265626,0,0,0
635,-3.182354198473282,3.5704534351145036,0.23030687022900773,-0.008260937500000004,0.0018247802734375003,1.8396638916015626,0,0,0
636,0.11535572519084042,-0.8112259541984733,-1.388013740458015,-0.006063671875000004,-0.0001283447265624997,1.8181795166015626,0,0,0
637,-0.8159419847328238,1.9063312977099238,0.45931450381679406,-0.006063671875000004,0.0035337646484375003,1.8179353759765626,0,0,0
638,-1.21288854961832,-3.7425236641221375,1.7112229007633588,-0.011434765625000004,0.0074400146484375,1.8179353759765626,0,0,0
639,-2.0678503816793885,-2.70435572519084,0.04710076335877875,-0.009481640625000004,0.0091489990234375,1.8189119384765626,0,0,0
640,0.7260427480916039,1.3414458015267177,-0.13610534351145026,-0.008505078125000004,0.0059751708984375,1.8272127197265626,0,0,0
641,-2.083117557251908,1.6467893129770994,2.0471007633587788,-0.006796093750000004,0.0089048583984375,1.8245271728515626,0,0,0
642,-1.228155725190839,2.104804580152672,-0.8536625954198472,-0.009969921875000004,0.0037779052734375003,1.8189119384765626,0,0,0
643,-1.2739572519083964,0.4559496183206107,5.375345038167938,-0.008016796875000004,0.0052427490234375,1.8169588134765626,0,0,0
644,-0.9533465648854955,-1.0860351145038167,0.9173297709923665,-0.008505078125000004,0.0049986083984375,1.8215974853515626,0,0,0
645,-0.7090717557251902,-0.5364167938931298,1.0852687022900764,-0.008993359375000004,0.0035337646484375003,1.8159822509765626,0,0,0
646,0.2680274809160313,-3.7730580152671758,0.3219099236641223,-0.009481640625000004,0.0030454833984375003,1.8181795166015626,0,0,0
647,-1.1823541984732817,3.0055679389312977,1.6806885496183208,0.001016406249999996,0.0015806396484375003,1.8169588134765626,0,0,0
648,-0.022048854961831343,0.4406824427480916,0.9325969465648856,-0.005575390625000004,0.0142759521484375,1.8228181884765626,0,0,0
649,-0.9686137404580146,0.4864839694656488,-1.4338152671755724,-0.007284375000000004,0.0037779052734375003,1.8106111572265626,0,0,0
650,0.19169160305343586,-3.589851908396947,2.7341236641221376,-0.008505078125000004,0.00011579589843750031,1.8103670166015626,0,0,0
651,-1.6098351145038161,2.5017511450381678,-1.3269450381679389,-0.008016796875000004,0.0093931396484375,1.8213533447265626,0,0,0
652,-1.4418961832061061,-0.9638977099236642,3.36007786259542,-0.010702343750000004,0.0025572021484375003,1.8194002197265626,0,0,0
653,-1.6709038167938925,3.2345755725190837,1.9554977099236641,-0.008749218750000004,0.0054868896484375,1.8174470947265626,0,0,0
654,-0.0373160305343504,2.746025954198473,-1.9528992366412212,-0.010214062500000004,0.0037779052734375003,1.8233064697265626,0,0,0
655,-1.1670870229007626,-0.5058824427480916,-1.5254183206106868,-0.006063671875000004,0.0057310302734375,1.8191560791015626,0,0,0
656,-2.174720610687022,1.5704534351145039,0.10816946564885507,-0.010946484375000004,0.0071958740234375,1.8186677978515626,0,0,0
657,0.2374931297709931,3.3109114503816794,-0.3651129770992365,-0.010214062500000004,0.0018247802734375003,1.8255037353515626,0,0,0
658,-2.1899877862595414,-0.8875618320610688,-0.9605328244274808,-0.015341015625000004,0.0025572021484375003,1.8377107666015626,0,0,0
659,-0.9075450381679382,0.9903007633587785,1.8791618320610688,-0.005087109375000004,0.0052427490234375,1.8259920166015626,0,0,0
660,-0.846476335877862,-1.2539740458015267,2.5509175572519087,-0.013876171875000004,0.0057310302734375,1.8213533447265626,0,0,0
661,-1.4724305343511443,-3.635653435114504,0.993665648854962,-0.008505078125000004,0.0049986083984375,1.8198885009765626,0,0,0
662,-0.8922778625954191,-0.6280198473282443,-1.021601526717557,-0.006796093750000004,0.0030454833984375003,1.8203767822265626,0,0,0
663,-0.327392366412213,2.898697709923664,-2.1666396946564883,-0.012167187500000004,0.0084165771484375,1.8194002197265626,0,0,0
664,-0.8617435114503811,0.8376290076335877,0.5967190839694658,-0.006307812500000004,0.0032896240234375003,1.8176912353515626,0,0,0
665,-0.48006412213740385,0.4864839694656488,0.27610839694656497,-0.009481640625000004,0.0057310302734375,1.8159822509765626,0,0,0
666,-1.2434229007633582,-1.0860351145038167,0.47458167938931306,-0.012167187500000004,0.0030454833984375003,1.8203767822265626,0,0,0
667,-1.060216793893129,-0.33794351145038165,-0.24297557251908386,-0.012411328125000004,0.0042661865234375,1.8181795166015626,0,0,0
668,-1.5334992366412208,1.036102290076336,2.3829786259541987,-0.009237500000000004,0.0035337646484375003,1.8208650634765626,0,0,0
669,-3.4266290076335872,-0.8570274809160305,2.1997725190839694,-0.005331250000000004,0.0037779052734375003,1.8218416259765626,0,0,0
670,-1.426629007633587,-0.26160763358778627,3.0394671755725193,-0.008993359375000004,0.0035337646484375003,1.8191560791015626,0,0,0
671,-1.1060183206106864,0.9292320610687023,-0.8689297709923662,-0.010702343750000004,0.0030454833984375003,1.8208650634765626,0,0,0
672,-3.228155725190839,0.6391557251908396,1.3448106870229009,-0.012167187500000004,0.0052427490234375,1.8169588134765626,0,0,0
673,0.6497068702290083,-1.4219129770992365,0.3829786259541986,-0.011434765625000004,0.0069517333984375,1.8181795166015626,0,0,0
674,2.161157251908398,-2.2158061068702293,4.1387038167938925,-0.006063671875000004,0.0032896240234375003,1.8196443603515626,0,0,0
675,-3.243422900763358,-1.9562641221374044,-1.9987007633587786,-0.010458203125000004,0.0025572021484375003,1.8203767822265626,0,0,0
676,-1.2739572519083964,2.013201526717557,-0.7009908396946564,-0.009481640625000004,0.0079282958984375,1.8167146728515626,0,0,0
677,-1.0144152671755717,3.051369465648855,-0.22770839694656478,-0.010702343750000004,0.0049986083984375,1.8194002197265626,0,0,0
678,-1.1365526717557246,-0.6280198473282443,0.001299236641221474,-0.010458203125000004,0.0042661865234375,1.8228181884765626,0,0,0
679,-0.25105648854961754,-1.4371801526717556,3.0394671755725193,-0.006796093750000004,0.0064634521484375,1.8223299072265626,0,0,0
680,-0.0373160305343504,0.41014809160305343,2.978398473282443,-0.005819531250000004,0.0006040771484375003,1.8237947509765626,0,0,0
681,-0.29685801526717487,6.929232061068703,2.092902290076336,-0.008505078125000004,0.0020689208984375003,1.8215974853515626,0,0,0
682,-1.396094656488549,-0.0478671755725191,2.245574045801527,-0.008260937500000004,0.0037779052734375003,1.8201326416015626,0,0,0
683,-1.4571633587786252,-1.6356534351145038,4.749390839694656,-0.007528515625000004,0.0054868896484375,1.8213533447265626,0,0,0
684,0.2374931297709931,1.1735068702290077,-1.5254183206106868,-0.008260937500000004,0.0067075927734375,1.8125642822265626,0,0,0
685,0.10008854961832134,-5.116569465648855,3.405879389312977,-0.008993359375000004,0.0064634521484375,1.8201326416015626,0,0,0
686,-0.5869343511450373,-4.5974854961832055,4.199772519083969,-0.013143750000000004,0.0032896240234375003,1.8164705322265626,0,0,0
687,-1.4113618320610681,-2.0784015267175575,0.6577877862595422,-0.013387890625000004,0.0006040771484375003,1.8230623291015626,0,0,0
688,-0.7854076335877855,0.9903007633587785,-1.0674030534351144,-0.012167187500000004,0.0042661865234375,1.8218416259765626,0,0,0
689,-1.6403694656488543,-0.5211496183206107,-1.388013740458015,-0.008993359375000004,0.0052427490234375,1.8225740478515626,0,0,0
690,-0.6174687022900756,-0.4142793893129771,4.428780152671756,-0.010946484375000004,0.0040220458984375,1.8157381103515626,0,0,0
691,-1.6251022900763352,1.8757969465648856,0.3829786259541986,-0.004842968750000004,0.0071958740234375,1.8215974853515626,0,0,0
692,-1.6709038167938925,-1.5287832061068702,1.741757251908397,-0.010214062500000004,0.0040220458984375,1.8123201416015626,0,0,0
693,-0.312125190839694,0.2269419847328244,2.413512977099237,-0.005575390625000004,0.0028013427734375003,1.8362459228515626,0,0,0
694,-3.396094656488549,0.8070946564885496,0.7493908396946566,-0.011190625000000004,0.0067075927734375,1.8203767822265626,0,0,0
695,-0.08311755725190767,0.9903007633587785,1.3906122137404582,-0.011190625000000004,0.0062193115234375,1.8223299072265626,0,0,0
696,0.02375267175572593,2.5017511450381678,2.993665648854962,-0.012899609375000004,-0.0003724853515624997,1.8220857666015626,0,0,0
697,-2.4342625954198467,-5.727256488549618,-1.8154946564885495,-0.008505078125000004,0.0035337646484375003,1.8174470947265626,0,0,0
698,-3.014415267175572,-1.4219129770992365,-0.12083816793893119,-0.005575390625000004,0.0064634521484375,1.8223299072265626,0,0,0
699,-1.594567938931297,-0.5516839694656489,4.062367938931297,-0.008016796875000004,0.0057310302734375,1.8208650634765626,0,0,0
700,-2.7396061068702284,0.517018320610687,-1.006334351145038,-0.008260937500000004,0.00011579589843750031,1.8218416259765626,0,0,0
701,0.008485496183206848,-0.7196229007633588,-1.006334351145038,-0.011434765625000004,0.0071958740234375,1.8189119384765626,0,0,0
702,-0.49533129770992296,-0.5211496183206107,2.092902290076336,-0.003866406250000004,0.0059751708984375,1.8206209228515626,0,0,0
703,-1.4876977099236635,-2.2616076335877864,2.505116030534351,-0.007040234375000004,0.0067075927734375,1.8206209228515626,0,0,0
704,-0.846476335877862,1.4788503816793894,-0.7467923664122136,-0.007284375000000004,-0.0001283447265624997,1.8150056884765626,0,0,0
705,1.9779511450381686,-0.2310732824427481,-2.1055709923664123,-0.008260937500000004,0.0069517333984375,1.8237947509765626,0,0,0
706,-0.28159083969465576,-0.933363358778626,1.909696183206107,-0.010702343750000004,0.0057310302734375,1.8220857666015626,0,0,0
