Number,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
83,0.01122519083969592,-0.0004045801526732229,-0.01484732824427254,0.002346557617187502,-0.016641845703124925,1.0111772460937491
84,0.0035916030534364207,-0.00803816793893275,-0.007213740458012985,-0.00033898925781249796,0.0004479980468750748,1.0038530273437491
85,0.0035916030534364207,-0.015671755725192305,-0.007213740458012985,0.000637573242187502,-0.0012609863281249252,0.9887163085937491
86,0.01122519083969592,-0.0004045801526732229,-0.01484732824427254,0.00039343261718750204,0.002156982421875075,0.9987260742187491
87,-0.004041984732823134,-0.0004045801526732229,0.00041984732824654203,-9.484863281249796e-05,0.002401123046875075,0.9979936523437491
88,0.0035916030534364207,-0.0004045801526732229,0.00041984732824654203,0.002102416992187502,-0.0002844238281249252,1.0080034179687491
89,-0.019309160305342243,0.014862595419845859,0.015687022900765624,0.005276245117187502,0.0009362792968750748,0.9994584960937491
90,-0.019309160305342243,0.014862595419845859,0.008053435114506097,-0.003024536132812498,-0.0002844238281249252,0.9965288085937491
91,-0.019309160305342243,0.007229007633586332,0.008053435114506097,-9.484863281249796e-05,0.008504638671875075,1.0067827148437491
92,-0.011675572519082689,-0.0004045801526732229,-0.01484732824427254,-9.484863281249796e-05,-0.006876220703124925,0.9992143554687491
93,0.0035916030534364207,-0.0004045801526732229,-0.022480916030532067,0.006496948242187502,0.006063232421875075,0.9933549804687491
94,0.01122519083969592,0.022496183206105413,-0.007213740458012985,-0.0162081298828125,-0.005411376953124925,0.9989702148437491
95,0.01122519083969592,-0.00803816793893275,0.008053435114506097,0.003567260742187502,0.006063232421875075,1.0043413085937491
96,0.0035916030534364207,0.014862595419845859,0.015687022900765624,0.003078979492187502,-0.002481689453124925,1.0028764648437491
97,-0.011675572519082689,-0.0004045801526732229,0.00041984732824654203,0.001858276367187502,0.003865966796875075,0.9997026367187491
98,0.0035916030534364207,-0.02330534351145183,-0.007213740458012985,-0.002292114257812498,-0.004923095703124925,1.0097124023437491
99,0.0035916030534364207,-0.0004045801526732229,0.00041984732824654203,-0.001315551757812498,0.006063232421875075,1.0001909179687491
100,-0.011675572519082689,-0.0004045801526732229,0.00041984732824654203,0.002346557617187502,0.004110107421875075,0.9999467773437491
101,-0.004041984732823134,-0.0004045801526732229,0.008053435114506097,-0.001559692382812498,0.0002038574218750748,0.9992143554687491
102,-0.019309160305342243,-0.02330534351145183,-0.01484732824427254,0.003323120117187502,0.011678466796875075,0.9979936523437491
103,-0.004041984732823134,-0.015671755725192305,0.008053435114506097,0.00014929199218750204,-0.0007727050781249252,0.9979936523437491
104,0.01122519083969592,-0.00803816793893275,-0.01484732824427254,-0.001315551757812498,0.002889404296875075,0.9965288085937491
105,-0.004041984732823134,-0.00803816793893275,0.00041984732824654203,0.003567260742187502,-0.003214111328124925,0.9997026367187491
106,0.0035916030534364207,-0.0004045801526732229,-0.03011450381679162,-0.001803833007812498,-0.005655517578124925,1.0058061523437491
107,-0.004041984732823134,-0.0004045801526732229,0.00041984732824654203,0.004787963867187502,0.005086669921875075,0.9982377929687491
108,0.0035916030534364207,0.014862595419845859,0.008053435114506097,0.007473510742187502,-0.0005285644531249252,1.0004350585937491
109,-0.004041984732823134,-0.00803816793893275,-0.022480916030532067,0.000637573242187502,-0.002725830078124925,1.0021440429687491
110,-0.019309160305342243,0.014862595419845859,0.008053435114506097,-0.003756958007812498,-0.002725830078124925,1.0016557617187491
111,-0.004041984732823134,0.014862595419845859,0.02332061068702518,-0.000583129882812498,0.005330810546875075,1.0001909179687491
112,0.0035916030534364207,-0.00803816793893275,-0.03011450381679162,0.011135620117187502,0.0019128417968750748,1.0001909179687491
113,-0.011675572519082689,-0.0004045801526732229,0.00041984732824654203,-9.484863281249796e-05,0.0002038574218750748,0.9953081054687491
114,-0.004041984732823134,-0.00803816793893275,0.00041984732824654203,0.001858276367187502,-0.0005285644531249252,1.0038530273437491
115,-0.019309160305342243,0.022496183206105413,-0.01484732824427254,-0.002780395507812498,0.0019128417968750748,1.0050737304687491
116,0.01122519083969592,-0.015671755725192305,0.00041984732824654203,0.001369995117187502,0.0004479980468750748,1.0040971679687491
117,0.0035916030534364207,0.022496183206105413,0.008053435114506097,0.010159057617187502,-0.003458251953124925,0.9953081054687491
118,-0.011675572519082689,-0.0004045801526732229,-0.01484732824427254,-0.004733520507812498,-0.015421142578124925,0.9987260742187491
119,0.01122519083969592,0.007229007633586332,0.008053435114506097,0.001369995117187502,-0.003458251953124925,1.0014116210937491
120,0.0035916030534364207,-0.0004045801526732229,0.015687022900765624,-9.484863281249796e-05,-0.0005285644531249252,1.0055620117187491
121,0.01122519083969592,-0.0004045801526732229,0.015687022900765624,0.001614135742187502,-0.005899658203124925,1.0023881835937491
122,0.0035916030534364207,-0.00803816793893275,-0.007213740458012985,0.006252807617187502,0.005330810546875075,0.9989702148437491
123,-0.011675572519082689,0.014862595419845859,-0.01484732824427254,-0.002780395507812498,-0.002237548828124925,1.0023881835937491
124,0.01122519083969592,-0.0004045801526732229,-0.007213740458012985,-9.484863281249796e-05,-0.003458251953124925,1.0072709960937491
125,0.034125954198474584,-0.0004045801526732229,0.008053435114506097,0.003078979492187502,0.0006921386718750748,0.9982377929687491
126,0.01122519083969592,0.007229007633586332,0.008053435114506097,0.004299682617187502,0.0019128417968750748,0.9977495117187491
127,0.018858778625955475,-0.015671755725192305,0.015687022900765624,-0.00033898925781249796,-0.002969970703124925,1.0036088867187491
128,-0.004041984732823134,0.022496183206105413,0.008053435114506097,0.002346557617187502,0.0009362792968750748,1.0038530273437491
129,0.0035916030534364207,-0.0004045801526732229,-0.007213740458012985,-0.000827270507812498,-0.0010168457031249252,0.9984819335937491
130,0.0035916030534364207,0.007229007633586332,0.02332061068702518,0.001369995117187502,0.002645263671875075,0.9989702148437491
131,-0.019309160305342243,-0.0004045801526732229,-0.022480916030532067,0.003567260742187502,-0.0010168457031249252,0.9979936523437491
132,0.0035916030534364207,-0.00803816793893275,0.015687022900765624,0.006741088867187502,0.011434326171875075,1.0089799804687491
133,-0.004041984732823134,-0.00803816793893275,-0.01484732824427254,0.003078979492187502,0.0002038574218750748,1.0043413085937491
134,0.0035916030534364207,-0.0004045801526732229,-0.007213740458012985,-0.005221801757812498,0.0004479980468750748,0.9984819335937491
135,0.0035916030534364207,0.007229007633586332,0.00041984732824654203,-0.004489379882812498,0.002156982421875075,1.0050737304687491
136,0.018858778625955475,-0.030938931297711386,0.00041984732824654203,0.002102416992187502,-0.005411376953124925,1.0043413085937491
137,0.018858778625955475,-0.0004045801526732229,-0.007213740458012985,-0.004733520507812498,0.0011804199218750748,1.0048295898437491
138,0.0035916030534364207,-0.0004045801526732229,-0.007213740458012985,0.00039343261718750204,0.0009362792968750748,0.9984819335937491
139,-0.011675572519082689,0.014862595419845859,0.015687022900765624,0.001614135742187502,-0.017130126953124925,1.0018999023437491
140,-0.011675572519082689,0.014862595419845859,0.03858778625954423,-0.000827270507812498,-0.0015051269531249252,0.9984819335937491
141,0.01122519083969592,-0.02330534351145183,0.00041984732824654203,-0.002536254882812498,0.011922607421875075,1.0065385742187491
142,-0.004041984732823134,0.007229007633586332,-0.01484732824427254,0.009670776367187502,0.006307373046875075,1.0011674804687491
143,-0.011675572519082689,-0.0004045801526732229,0.00041984732824654203,-0.000583129882812498,-0.002725830078124925,1.0009233398437491
144,-0.011675572519082689,-0.0004045801526732229,-0.007213740458012985,0.002590698242187502,-0.001993408203124925,0.9867631835937491
145,0.0035916030534364207,-0.0004045801526732229,-0.01484732824427254,0.003323120117187502,0.002156982421875075,0.9811479492187491
146,0.01122519083969592,0.007229007633586332,0.008053435114506097,0.002102416992187502,-0.001993408203124925,1.0094682617187491
147,0.0035916030534364207,-0.0004045801526732229,0.00041984732824654203,0.000637573242187502,-0.009317626953124925,0.9813920898437491
148,-0.004041984732823134,-0.00803816793893275,0.015687022900765624,0.005276245117187502,0.0016687011718750748,1.0011674804687491
149,0.034125954198474584,0.007229007633586332,0.02332061068702518,-0.002292114257812498,0.0014245605468750748,0.9962846679687491
150,0.0035916030534364207,0.007229007633586332,-0.037748091603051176,0.00039343261718750204,-0.002725830078124925,0.9972612304687491
151,-0.004041984732823134,-0.02330534351145183,0.008053435114506097,0.005032104492187502,0.0016687011718750748,1.0099565429687491
152,-0.004041984732823134,0.014862595419845859,0.008053435114506097,0.002102416992187502,0.003377685546875075,1.0097124023437491
153,-0.004041984732823134,0.007229007633586332,-0.01484732824427254,-0.002536254882812498,-0.0007727050781249252,0.9833452148437491
154,0.0035916030534364207,0.007229007633586332,0.00041984732824654203,-0.004245239257812498,0.0004479980468750748,1.0038530273437491
155,0.018858778625955475,-0.00803816793893275,0.00041984732824654203,0.004299682617187502,0.0002038574218750748,1.0026323242187491
156,-0.004041984732823134,0.007229007633586332,0.008053435114506097,0.002102416992187502,-0.0005285644531249252,0.9989702148437491
157,0.01122519083969592,0.007229007633586332,-0.01484732824427254,0.005276245117187502,-0.0017492675781249252,0.9879838867187491
158,0.0035916030534364207,-0.00803816793893275,-0.01484732824427254,0.000881713867187502,0.0019128417968750748,1.0067827148437491
159,0.02649236641221503,0.014862595419845859,0.015687022900765624,0.001614135742187502,-0.003458251953124925,1.0018999023437491
160,-0.004041984732823134,-0.00803816793893275,0.00041984732824654203,0.003078979492187502,0.005330810546875075,0.9992143554687491
161,-0.004041984732823134,-0.02330534351145183,0.008053435114506097,-9.484863281249796e-05,0.0004479980468750748,1.0084916992187491
162,-0.004041984732823134,0.014862595419845859,-0.007213740458012985,-0.000583129882812498,-0.015177001953124925,0.9989702148437491
163,-0.011675572519082689,-0.00803816793893275,0.00041984732824654203,-0.003756958007812498,-0.003702392578124925,0.9987260742187491
164,-0.011675572519082689,0.007229007633586332,-0.01484732824427254,-0.000583129882812498,-0.0012609863281249252,0.9962846679687491
165,0.0035916030534364207,0.014862595419845859,-0.01484732824427254,0.001125854492187502,0.005574951171875075,1.0087358398437491
166,0.0035916030534364207,0.007229007633586332,-0.007213740458012985,-0.001071411132812498,0.003865966796875075,0.9994584960937491
167,-0.004041984732823134,0.007229007633586332,0.015687022900765624,0.006008666992187502,0.0009362792968750748,0.9870073242187491
168,-0.004041984732823134,-0.0004045801526732229,0.015687022900765624,-0.000583129882812498,0.003133544921875075,1.0070268554687491
169,-0.004041984732823134,0.007229007633586332,-0.007213740458012985,-9.484863281249796e-05,-0.002481689453124925,0.9801713867187491
170,-0.004041984732823134,0.007229007633586332,0.008053435114506097,0.004543823242187502,-0.017618408203124925,1.0040971679687491
171,-0.004041984732823134,-0.00803816793893275,-0.007213740458012985,0.004299682617187502,-0.018106689453124925,0.9945756835937491
172,0.0035916030534364207,0.007229007633586332,0.00041984732824654203,0.007961791992187502,0.006063232421875075,1.0001909179687491
173,-0.019309160305342243,0.007229007633586332,0.00041984732824654203,-0.004489379882812498,-0.003458251953124925,1.0043413085937491
174,-0.011675572519082689,-0.0004045801526732229,0.00041984732824654203,0.003811401367187502,-0.001993408203124925,0.9945756835937491
175,0.01122519083969592,0.022496183206105413,0.008053435114506097,0.002346557617187502,0.010457763671875075,1.0011674804687491
176,-0.004041984732823134,-0.0004045801526732229,-0.01484732824427254,0.001858276367187502,0.002645263671875075,1.0016557617187491
177,0.01122519083969592,-0.0004045801526732229,0.008053435114506097,0.009426635742187502,-0.0002844238281249252,0.9979936523437491
178,-0.004041984732823134,0.014862595419845859,0.015687022900765624,-0.002780395507812498,0.0019128417968750748,0.9962846679687491
179,-0.004041984732823134,-0.0004045801526732229,0.008053435114506097,-0.00033898925781249796,0.011922607421875075,1.0038530273437491
180,0.018858778625955475,0.014862595419845859,0.030954198473284705,0.002590698242187502,0.003133544921875075,1.0084916992187491
181,-0.019309160305342243,0.037763358778624495,-0.007213740458012985,0.000881713867187502,0.0011804199218750748,1.0016557617187491
182,-0.004041984732823134,-0.0004045801526732229,-0.007213740458012985,0.004055541992187502,-0.007120361328124925,0.9950639648437491
183,-0.004041984732823134,-0.00803816793893275,0.00041984732824654203,-0.000583129882812498,0.007528076171875075,0.9926225585937491
184,-0.004041984732823134,0.014862595419845859,0.008053435114506097,0.00039343261718750204,0.0002038574218750748,1.0014116210937491
185,-0.011675572519082689,-0.02330534351145183,-0.01484732824427254,-0.001315551757812498,0.005574951171875075,0.9992143554687491
186,0.01122519083969592,-0.00803816793893275,0.008053435114506097,-0.003756958007812498,-0.0017492675781249252,0.9857866210937491
187,-0.019309160305342243,0.014862595419845859,0.00041984732824654203,-0.003756958007812498,0.011922607421875075,0.9943315429687491
188,-0.011675572519082689,-0.0004045801526732229,-0.01484732824427254,-0.002292114257812498,-0.0010168457031249252,1.0006791992187491
189,0.0035916030534364207,0.014862595419845859,-0.01484732824427254,0.001369995117187502,0.003621826171875075,0.9945756835937491
190,0.01122519083969592,0.007229007633586332,-0.022480916030532067,0.001858276367187502,-0.005411376953124925,0.9972612304687491
191,-0.019309160305342243,-0.0004045801526732229,0.008053435114506097,0.001858276367187502,-0.0010168457031249252,1.0006791992187491
192,-0.004041984732823134,-0.0004045801526732229,0.015687022900765624,-0.000827270507812498,0.004842529296875075,1.0087358398437491
193,0.0035916030534364207,-0.00803816793893275,0.00041984732824654203,0.004543823242187502,0.005086669921875075,1.0006791992187491
194,0.0035916030534364207,-0.0004045801526732229,-0.007213740458012985,0.004543823242187502,0.005330810546875075,1.0001909179687491
195,0.01122519083969592,0.014862595419845859,-0.01484732824427254,0.000637573242187502,0.003377685546875075,1.0023881835937491
196,-0.004041984732823134,-0.015671755725192305,-0.01484732824427254,0.009914916992187502,-0.0005285644531249252,1.0014116210937491
197,0.01122519083969592,0.007229007633586332,-0.007213740458012985,-0.002292114257812498,-4.02832031249252e-05,0.9953081054687491
198,-0.004041984732823134,-0.015671755725192305,0.008053435114506097,-0.001315551757812498,0.005330810546875075,1.0004350585937491
199,0.0035916030534364207,0.007229007633586332,0.00041984732824654203,0.001614135742187502,0.011678466796875075,1.0050737304687491
200,-0.004041984732823134,-0.015671755725192305,0.008053435114506097,0.010403198242187502,-0.005655517578124925,1.0026323242187491
201,-0.004041984732823134,-0.00803816793893275,0.008053435114506097,-0.002536254882812498,0.011434326171875075,1.0077592773437491
202,0.0035916030534364207,-0.02330534351145183,0.008053435114506097,0.001858276367187502,-0.0005285644531249252,0.9979936523437491
203,-0.011675572519082689,0.007229007633586332,-0.022480916030532067,0.002346557617187502,-0.019083251953124925,0.9999467773437491
204,0.0035916030534364207,-0.0004045801526732229,0.015687022900765624,0.00014929199218750204,-0.001993408203124925,1.0031206054687491
205,0.01122519083969592,0.007229007633586332,-0.01484732824427254,0.004299682617187502,0.002156982421875075,0.9994584960937491
206,0.01122519083969592,0.007229007633586332,0.00041984732824654203,-0.00033898925781249796,0.006063232421875075,1.0001909179687491
207,-0.004041984732823134,0.014862595419845859,0.008053435114506097,0.004543823242187502,0.010213623046875075,0.9975053710937491
208,0.0035916030534364207,-0.0004045801526732229,0.00041984732824654203,0.002346557617187502,0.005819091796875075,1.0031206054687491
209,-0.004041984732823134,-0.0004045801526732229,-0.022480916030532067,0.002346557617187502,-0.0007727050781249252,0.9962846679687491
210,-0.011675572519082689,-0.0004045801526732229,-0.01484732824427254,-0.005221801757812498,0.004842529296875075,1.0001909179687491
211,0.01122519083969592,-0.00803816793893275,-0.01484732824427254,0.004299682617187502,0.005330810546875075,0.9950639648437491
212,0.0035916030534364207,0.007229007633586332,0.030954198473284705,0.001369995117187502,-0.002481689453124925,0.9972612304687491
213,0.0035916030534364207,-0.00803816793893275,0.008053435114506097,0.002102416992187502,-0.003702392578124925,1.0036088867187491
214,0.018858778625955475,0.007229007633586332,-0.007213740458012985,0.004787963867187502,-0.004923095703124925,1.0028764648437491
215,-0.019309160305342243,0.014862595419845859,0.00041984732824654203,0.003567260742187502,-0.003214111328124925,1.0028764648437491
216,-0.011675572519082689,-0.0004045801526732229,0.008053435114506097,0.001125854492187502,-0.0010168457031249252,0.9955522460937491
217,0.02649236641221503,-0.0004045801526732229,0.00041984732824654203,0.003567260742187502,-0.001993408203124925,0.9953081054687491
218,0.0035916030534364207,-0.0004045801526732229,0.00041984732824654203,0.000881713867187502,0.002156982421875075,0.9997026367187491
219,0.01122519083969592,-0.0004045801526732229,0.008053435114506097,0.004543823242187502,-4.02832031249252e-05,1.0065385742187491
220,-0.004041984732823134,-0.0004045801526732229,0.00041984732824654203,-0.003756958007812498,0.0014245605468750748,1.0016557617187491
221,0.01122519083969592,-0.015671755725192305,-0.007213740458012985,-0.0157198486328125,0.005574951171875075,1.0036088867187491
222,0.0035916030534364207,-0.00803816793893275,0.00041984732824654203,0.002102416992187502,0.009237060546875075,0.9975053710937491
223,-0.019309160305342243,0.007229007633586332,-0.01484732824427254,-0.002536254882812498,0.0014245605468750748,0.9884721679687491
224,0.018858778625955475,-0.030938931297711386,0.008053435114506097,-0.002292114257812498,-0.002481689453124925,0.9975053710937491
225,0.0035916030534364207,0.022496183206105413,-0.007213740458012985,-0.002780395507812498,-0.0002844238281249252,1.0080034179687491
226,0.01122519083969592,-0.0004045801526732229,0.015687022900765624,-0.004489379882812498,0.0002038574218750748,1.0018999023437491
227,-0.011675572519082689,-0.0004045801526732229,0.015687022900765624,-0.00033898925781249796,0.0004479980468750748,0.9992143554687491
228,0.0035916030534364207,-0.0004045801526732229,-0.01484732824427254,-0.002047973632812498,0.005330810546875075,0.9962846679687491
229,-0.004041984732823134,-0.015671755725192305,0.00041984732824654203,-0.00033898925781249796,-0.002237548828124925,0.9916459960937491
230,0.0035916030534364207,0.007229007633586332,0.00041984732824654203,-0.001071411132812498,-0.0015051269531249252,0.9938432617187491
231,0.02649236641221503,0.007229007633586332,-0.01484732824427254,0.001369995117187502,0.0009362792968750748,1.0075151367187491
232,-0.011675572519082689,-0.00803816793893275,0.008053435114506097,-0.004245239257812498,0.002401123046875075,1.0004350585937491
