Number,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z
39,-0.022675572519084697,-0.006500000000000367,0.0023854961832052157,0.0006911621093749695,-0.0035662841796875178,1.0004844970703124
40,0.00022519083969391174,0.0011335877862591603,-0.012881679389313866,-0.0022385253906250305,0.007175903320312482,0.9953575439453124
41,-0.0074083969465655874,-0.014133587786259921,0.01001908396946477,-0.0012619628906250305,-0.0006365966796875178,0.9909630126953124
42,0.007858778625953466,-0.006500000000000367,0.017652671755724297,-0.0041916503906250305,0.004246215820312482,1.0163536376953124
43,-0.015041984732825142,0.0011335877862591603,0.01001908396946477,0.0026442871093749695,0.0032696533203124822,0.9902305908203124
44,-0.0074083969465655874,-0.014133587786259921,0.0023854961832052157,-0.0015061035156250305,-0.014064331054687518,0.9914512939453124
45,-0.0074083969465655874,0.008767175572518715,-0.005248091603054311,-0.0071213378906250305,0.0020489501953124822,0.9897423095703124
46,0.00022519083969391174,-0.014133587786259921,0.0023854961832052157,-0.0012619628906250305,-0.006007690429687518,1.0192833251953124
47,0.00022519083969391174,0.0011335877862591603,0.017652671755724297,-0.0066330566406250305,0.014744262695312482,0.9977989501953124
48,0.007858778625953466,0.008767175572518715,-0.005248091603054311,0.0006911621093749695,-0.004298706054687518,0.9987755126953124
49,-0.0074083969465655874,0.008767175572518715,0.01001908396946477,-0.01102758789062503,0.015476684570312482,1.0024376220703124
50,-0.0074083969465655874,-0.006500000000000367,-0.005248091603054311,-0.0022385253906250305,0.0018048095703124822,1.0195274658203124
51,0.007858778625953466,0.016400763358778242,0.0023854961832052157,-0.0024826660156250305,0.0020489501953124822,0.9929161376953124
52,-0.0074083969465655874,0.0011335877862591603,-0.012881679389313866,0.0021560058593749695,-0.015285034179687518,1.0004844970703124
53,-0.0074083969465655874,-0.014133587786259921,0.017652671755724297,0.00020288085937496952,0.0010723876953124822,1.0183067626953124
54,0.007858778625953466,-0.021767175572519476,0.01001908396946477,-0.0027268066406250305,-0.004054565429687518,0.9975548095703124
55,-0.0074083969465655874,0.024034351145037797,0.01001908396946477,-0.0002854003906250305,-0.012843627929687518,1.0014610595703124
56,0.007858778625953466,0.016400763358778242,-0.012881679389313866,-0.0024826660156250305,0.014988403320312482,1.0073204345703124
57,0.015492366412213021,0.016400763358778242,-0.005248091603054311,-0.0012619628906250305,0.006931762695312482,0.9999962158203124
58,0.00022519083969391174,-0.014133587786259921,0.01001908396946477,-0.0022385253906250305,0.0008282470703124822,0.9887657470703124
59,0.015492366412213021,0.016400763358778242,0.0023854961832052157,-0.0034592285156250305,-0.004054565429687518,0.9894981689453124
60,-0.0074083969465655874,0.016400763358778242,-0.012881679389313866,0.0043532714843749695,0.0022930908203124822,0.9963341064453124
61,-0.0074083969465655874,0.008767175572518715,0.0023854961832052157,-0.0041916503906250305,-0.005763549804687518,0.9960899658203124
62,0.007858778625953466,-0.006500000000000367,-0.028148854961832948,-0.01078344726562503,-0.0038104248046875178,1.0031700439453124
63,0.007858778625953466,-0.006500000000000367,-0.012881679389313866,-0.0024826660156250305,-0.0030780029296875178,0.9995079345703124
64,0.00022519083969391174,-0.006500000000000367,0.0023854961832052157,0.0050856933593749695,0.0015606689453124822,1.0134239501953124
65,0.023125954198472576,0.0011335877862591603,0.017652671755724297,0.01485131835937497,-0.0023455810546875178,1.0122032470703124
66,-0.0074083969465655874,-0.006500000000000367,0.0023854961832052157,-0.0015061035156250305,-0.013820190429687518,0.9914512939453124
67,0.03075954198473213,0.024034351145037797,-0.012881679389313866,-0.0024826660156250305,-0.004786987304687518,1.0048790283203124
68,0.007858778625953466,0.024034351145037797,0.0023854961832052157,-0.0027268066406250305,9.582519531248224e-05,1.0131798095703124
69,0.007858778625953466,0.0011335877862591603,-0.012881679389313866,-4.1259765625030476e-05,-0.0025897216796875178,1.0168419189453124
70,0.007858778625953466,0.008767175572518715,-0.005248091603054311,0.0014235839843749695,-0.0018572998046875178,1.0058555908203124
71,0.007858778625953466,0.0011335877862591603,0.01001908396946477,-0.0034592285156250305,0.005711059570312482,0.9890098876953124
72,0.007858778625953466,-0.014133587786259921,-0.012881679389313866,0.0009353027343749695,0.0027813720703124822,1.0009727783203124
73,0.00022519083969391174,-0.014133587786259921,0.01001908396946477,0.00020288085937496952,-0.014064331054687518,0.9934044189453124
74,0.00022519083969391174,0.0011335877862591603,-0.012881679389313866,-0.0037033691406250305,-0.0033221435546875178,0.9892540283203124
75,0.023125954198472576,0.0011335877862591603,0.0023854961832052157,0.0033767089843749695,0.0035137939453124822,0.9931602783203124
76,-0.0074083969465655874,0.008767175572518715,0.01001908396946477,-0.0002854003906250305,0.0010723876953124822,0.9995079345703124
77,0.00022519083969391174,-0.021767175572519476,-0.005248091603054311,0.0011794433593749695,-0.0028338623046875178,0.9987755126953124
78,0.007858778625953466,-0.006500000000000367,0.0023854961832052157,-4.1259765625030476e-05,0.0037579345703124822,0.9902305908203124
79,0.023125954198472576,0.024034351145037797,0.01001908396946477,0.0024001464843749695,-0.0033221435546875178,0.9951134033203124
80,-0.015041984732825142,0.008767175572518715,-0.005248091603054311,-0.0024826660156250305,-0.013576049804687518,1.0012169189453124
81,-0.0074083969465655874,-0.006500000000000367,-0.005248091603054311,0.0019118652343749695,0.0013165283203124822,0.9936485595703124
82,-0.0074083969465655874,-0.006500000000000367,0.017652671755724297,-0.0039475097656250305,-0.004298706054687518,0.9980430908203124
83,0.007858778625953466,-0.014133587786259921,0.01001908396946477,-0.0037033691406250305,-0.0006365966796875178,0.9973106689453124
84,0.00022519083969391174,0.0011335877862591603,0.017652671755724297,-0.0019943847656250305,0.0035137939453124822,1.0180626220703124
85,-0.0074083969465655874,-0.021767175572519476,0.0023854961832052157,0.01582788085937497,0.0008282470703124822,0.9999962158203124
86,-0.015041984732825142,0.008767175572518715,-0.012881679389313866,0.0031325683593749695,-0.012355346679687518,0.9995079345703124
87,0.00022519083969391174,0.0011335877862591603,0.01001908396946477,0.0021560058593749695,0.006443481445312482,0.9999962158203124
88,0.007858778625953466,0.0011335877862591603,0.0023854961832052157,-0.00883032226562503,-0.0008807373046875178,0.9892540283203124
89,0.007858778625953466,0.0011335877862591603,-0.012881679389313866,0.0019118652343749695,0.0018048095703124822,1.0158653564453124
90,0.015492366412213021,0.0011335877862591603,-0.005248091603054311,0.0065505371093749695,-0.014064331054687518,0.9936485595703124
91,0.023125954198472576,0.0011335877862591603,0.0023854961832052157,-0.0015061035156250305,0.014744262695312482,0.9990196533203124
92,0.00022519083969391174,-0.006500000000000367,-0.005248091603054311,-0.01102758789062503,-0.0016131591796875178,1.0012169189453124
93,-0.015041984732825142,-0.006500000000000367,0.01001908396946477,-0.01078344726562503,-0.0011248779296875178,0.9912071533203124
94,0.00022519083969391174,0.0011335877862591603,0.0023854961832052157,0.0006911621093749695,0.0025372314453124822,0.9885216064453124
95,-0.0074083969465655874,0.031667938931297324,0.01001908396946477,-4.1259765625030476e-05,0.00033996582031248224,0.9985313720703124
96,0.007858778625953466,0.008767175572518715,-0.005248091603054311,-0.0022385253906250305,0.0013165283203124822,1.0019493408203124
97,-0.0074083969465655874,0.008767175572518715,-0.012881679389313866,0.00020288085937496952,-0.006007690429687518,1.0031700439453124
98,0.00022519083969391174,0.008767175572518715,-0.012881679389313866,0.0031325683593749695,0.0008282470703124822,1.0144005126953124
99,0.00022519083969391174,0.008767175572518715,0.017652671755724297,0.0021560058593749695,-0.0030780029296875178,1.0014610595703124
100,0.00022519083969391174,0.008767175572518715,-0.005248091603054311,-0.0012619628906250305,-0.00039245605468751776,1.0082969970703124
101,0.007858778625953466,0.008767175572518715,-0.005248091603054311,-0.0054123535156250305,-0.0008807373046875178,1.0031700439453124
102,0.00022519083969391174,0.0011335877862591603,0.0023854961832052157,0.0026442871093749695,9.582519531248224e-05,1.0012169189453124
103,-0.015041984732825142,0.031667938931297324,-0.005248091603054311,0.0004470214843749695,0.015232543945312482,0.9941368408203124
104,-0.0074083969465655874,-0.014133587786259921,-0.005248091603054311,-0.0012619628906250305,0.0005841064453124822,0.9985313720703124
105,0.00022519083969391174,-0.006500000000000367,-0.005248091603054311,-0.0032150878906250305,-0.004786987304687518,1.0029259033203124
106,0.007858778625953466,-0.014133587786259921,-0.005248091603054311,0.0045974121093749695,0.0022930908203124822,1.0004844970703124
107,-0.0074083969465655874,0.008767175572518715,0.01001908396946477,0.0026442871093749695,-0.005519409179687518,0.9926719970703124
108,-0.015041984732825142,0.0011335877862591603,0.01001908396946477,0.0053298339843749695,0.004978637695312482,1.0183067626953124
109,0.00022519083969391174,0.008767175572518715,-0.012881679389313866,-0.0015061035156250305,0.014011840820312482,1.0007286376953124
110,-0.015041984732825142,0.008767175572518715,-0.012881679389313866,-0.0005295410156250305,-0.013331909179687518,1.0026817626953124
111,0.00022519083969391174,-0.006500000000000367,0.0023854961832052157,0.0004470214843749695,0.0037579345703124822,0.9897423095703124
112,0.00022519083969391174,0.008767175572518715,0.017652671755724297,-0.0010178222656250305,-0.0030780029296875178,1.0002403564453124
113,0.007858778625953466,-0.006500000000000367,-0.005248091603054311,0.0009353027343749695,0.013767700195312482,1.0024376220703124
114,-0.015041984732825142,0.0011335877862591603,0.0023854961832052157,-0.0005295410156250305,0.0035137939453124822,1.0058555908203124
115,-0.0074083969465655874,0.008767175572518715,0.01001908396946477,-0.0032150878906250305,-0.013820190429687518,0.9999962158203124
116,0.015492366412213021,0.0011335877862591603,-0.012881679389313866,0.0014235839843749695,0.014011840820312482,0.9985313720703124
117,0.00022519083969391174,0.0011335877862591603,0.01001908396946477,0.01826928710937497,-0.0028338623046875178,1.0031700439453124
118,-0.022675572519084697,0.016400763358778242,0.01001908396946477,0.01802514648437497,0.012546997070312482,0.9995079345703124
119,0.015492366412213021,0.0011335877862591603,-0.012881679389313866,-0.0027268066406250305,-0.014064331054687518,0.9894981689453124
120,-0.015041984732825142,-0.014133587786259921,-0.020515267175573393,0.0009353027343749695,-0.0011248779296875178,0.9914512939453124
121,0.015492366412213021,0.008767175572518715,0.01001908396946477,-0.0029709472656250305,-0.0028338623046875178,1.0014610595703124
122,0.015492366412213021,0.024034351145037797,0.01001908396946477,0.0048415527343749695,-0.005519409179687518,0.9995079345703124
123,0.03075954198473213,0.016400763358778242,-0.005248091603054311,0.0077712402343749695,0.0030255126953124822,0.9919395751953124
124,-0.0074083969465655874,-0.006500000000000367,-0.005248091603054311,-0.01102758789062503,-0.00014831542968751776,1.0012169189453124
125,0.00022519083969391174,0.016400763358778242,-0.012881679389313866,0.0011794433593749695,-0.012843627929687518,0.9995079345703124
126,-0.0074083969465655874,0.016400763358778242,-0.012881679389313866,-0.0054123535156250305,0.004246215820312482,1.0173302001953124
127,-0.0074083969465655874,0.0011335877862591603,-0.005248091603054311,0.0014235839843749695,-0.0011248779296875178,1.0021934814453124
128,-0.015041984732825142,0.008767175572518715,0.017652671755724297,0.0004470214843749695,0.0010723876953124822,0.9982872314453124
129,-0.015041984732825142,0.0011335877862591603,0.0023854961832052157,0.0014235839843749695,0.0015606689453124822,0.9963341064453124
130,0.007858778625953466,0.0011335877862591603,0.0023854961832052157,-0.0015061035156250305,0.004002075195312482,0.9953575439453124
131,-0.0074083969465655874,-0.006500000000000367,0.0023854961832052157,0.0014235839843749695,0.014255981445312482,0.9973106689453124
132,-0.0074083969465655874,0.0011335877862591603,-0.005248091603054311,-0.0027268066406250305,-0.0008807373046875178,1.0021934814453124
133,0.00022519083969391174,-0.021767175572519476,0.01001908396946477,-0.0017502441406250305,0.014011840820312482,0.9894981689453124
134,0.00022519083969391174,0.008767175572518715,0.017652671755724297,0.0019118652343749695,-0.006984252929687518,0.9975548095703124
135,0.00022519083969391174,-0.006500000000000367,0.017652671755724297,-0.0012619628906250305,0.0008282470703124822,1.0060997314453124
136,-0.0074083969465655874,-0.006500000000000367,0.0023854961832052157,-0.0002854003906250305,-0.013087768554687518,0.9997520751953124
137,-0.0074083969465655874,0.008767175572518715,-0.005248091603054311,-0.0017502441406250305,0.006687622070312482,0.9938927001953124
138,0.023125954198472576,-0.014133587786259921,-0.005248091603054311,-0.0012619628906250305,0.012302856445312482,0.9990196533203124
139,-0.0074083969465655874,0.024034351145037797,-0.012881679389313866,-0.0017502441406250305,-0.0018572998046875178,1.0039024658203124
140,-0.015041984732825142,0.0011335877862591603,-0.005248091603054311,0.0004470214843749695,0.0022930908203124822,0.9953575439453124
141,0.023125954198472576,0.0011335877862591603,0.01001908396946477,-0.01078344726562503,0.0013165283203124822,1.0014610595703124
142,0.00022519083969391174,-0.021767175572519476,0.0023854961832052157,-0.0029709472656250305,-0.014064331054687518,0.9965782470703124
143,0.015492366412213021,0.008767175572518715,0.0023854961832052157,0.0016677246093749695,-0.010890502929687518,0.9960899658203124
144,0.015492366412213021,0.0011335877862591603,0.0023854961832052157,-0.0017502441406250305,-0.0006365966796875178,0.9992637939453124
145,0.00022519083969391174,-0.006500000000000367,-0.020515267175573393,-0.0005295410156250305,-0.0011248779296875178,1.0017052001953124
146,-0.0074083969465655874,0.0011335877862591603,0.017652671755724297,0.0024001464843749695,-0.014308471679687518,0.9999962158203124
147,0.007858778625953466,-0.006500000000000367,0.0023854961832052157,-0.0019943847656250305,0.004978637695312482,0.9894981689453124
148,0.00022519083969391174,0.0011335877862591603,-0.005248091603054311,-0.0037033691406250305,0.004246215820312482,1.0173302001953124
149,0.00022519083969391174,0.008767175572518715,-0.020515267175573393,-0.0017502441406250305,0.0008282470703124822,1.0007286376953124
150,0.00022519083969391174,-0.006500000000000367,0.01001908396946477,-0.0044357910156250305,-0.006984252929687518,0.9943809814453124
151,-0.0074083969465655874,0.016400763358778242,-0.012881679389313866,-0.0007736816406250305,-0.0013690185546875178,0.9968223876953124
152,0.00022519083969391174,0.024034351145037797,0.0023854961832052157,0.0009353027343749695,-0.0013690185546875178,1.0034141845703124
153,0.007858778625953466,-0.006500000000000367,0.01001908396946477,0.0070388183593749695,0.0032696533203124822,0.9938927001953124
154,0.007858778625953466,0.008767175572518715,-0.012881679389313866,-0.0012619628906250305,0.0030255126953124822,0.9987755126953124
155,0.007858778625953466,-0.006500000000000367,0.017652671755724297,0.0006911621093749695,-0.012355346679687518,0.9885216064453124
156,0.007858778625953466,-0.006500000000000367,0.0023854961832052157,-0.0027268066406250305,0.0005841064453124822,0.9975548095703124
157,0.007858778625953466,0.0011335877862591603,-0.012881679389313866,0.0014235839843749695,-0.0035662841796875178,0.9997520751953124
158,-0.0074083969465655874,-0.006500000000000367,0.01001908396946477,-0.01078344726562503,-0.0006365966796875178,0.9973106689453124
159,0.007858778625953466,0.016400763358778242,-0.005248091603054311,0.0006911621093749695,0.00033996582031248224,0.9977989501953124
160,0.00022519083969391174,-0.006500000000000367,-0.005248091603054311,-0.0005295410156250305,0.0018048095703124822,0.9953575439453124
161,0.00022519083969391174,0.008767175572518715,-0.012881679389313866,0.01802514648437497,0.013035278320312482,0.9965782470703124
162,0.007858778625953466,0.008767175572518715,0.0023854961832052157,-0.0007736816406250305,-0.015040893554687518,0.9999962158203124
163,0.023125954198472576,0.024034351145037797,0.017652671755724297,-0.0002854003906250305,0.014500122070312482,0.9985313720703124
164,0.015492366412213021,0.0011335877862591603,0.01001908396946477,0.00020288085937496952,0.0030255126953124822,0.9953575439453124
165,0.007858778625953466,0.016400763358778242,-0.005248091603054311,-0.0015061035156250305,-0.0033221435546875178,0.9892540283203124
166,0.00022519083969391174,-0.006500000000000367,-0.012881679389313866,-0.0012619628906250305,0.004734497070312482,0.9999962158203124
167,0.00022519083969391174,0.0011335877862591603,-0.005248091603054311,0.0031325683593749695,-0.0006365966796875178,0.9997520751953124
168,0.00022519083969391174,-0.006500000000000367,0.0023854961832052157,-0.0037033691406250305,0.0010723876953124822,1.0129356689453124
169,0.007858778625953466,0.0011335877862591603,-0.012881679389313866,-0.0005295410156250305,0.0022930908203124822,0.9968223876953124
170,0.00022519083969391174,0.008767175572518715,0.01001908396946477,-0.0012619628906250305,0.0008282470703124822,1.0036583251953124
171,0.007858778625953466,0.0011335877862591603,0.017652671755724297,0.00020288085937496952,-0.014796752929687518,0.9997520751953124
172,-0.0074083969465655874,0.0011335877862591603,-0.005248091603054311,0.01851342773437497,0.004734497070312482,0.9934044189453124
173,0.015492366412213021,0.0011335877862591603,-0.020515267175573393,0.0048415527343749695,-0.012599487304687518,0.9992637939453124
174,0.007858778625953466,-0.006500000000000367,0.017652671755724297,-0.0024826660156250305,0.015232543945312482,0.9924278564453124
175,0.007858778625953466,-0.006500000000000367,0.017652671755724297,-0.0056564941406250305,0.0015606689453124822,0.9885216064453124
176,0.00022519083969391174,0.016400763358778242,0.0023854961832052157,0.0014235839843749695,0.011814575195312482,1.0007286376953124
177,0.007858778625953466,0.016400763358778242,0.0023854961832052157,0.0021560058593749695,-0.0006365966796875178,0.9997520751953124
178,-0.0074083969465655874,0.0011335877862591603,-0.012881679389313866,0.0028884277343749695,-0.015529174804687518,0.9975548095703124
179,-0.0074083969465655874,0.008767175572518715,-0.005248091603054311,-0.00834204101562503,-0.011622924804687518,0.9963341064453124
180,-0.0074083969465655874,0.0011335877862591603,0.01001908396946477,0.00020288085937496952,0.0027813720703124822,0.9953575439453124
181,-0.0074083969465655874,0.0011335877862591603,0.01001908396946477,0.0026442871093749695,0.0037579345703124822,0.9912071533203124
182,0.00022519083969391174,-0.021767175572519476,0.0023854961832052157,-0.0034592285156250305,0.0005841064453124822,1.0014610595703124
183,0.023125954198472576,-0.021767175572519476,0.01001908396946477,-0.0012619628906250305,-0.0021014404296875178,1.0087852783203124
184,0.015492366412213021,0.008767175572518715,-0.012881679389313866,0.01533959960937497,0.0027813720703124822,1.0031700439453124
185,0.007858778625953466,0.008767175572518715,0.01001908396946477,-0.0007736816406250305,-0.012599487304687518,1.0024376220703124
186,0.007858778625953466,0.008767175572518715,0.01001908396946477,0.0014235839843749695,0.014744262695312482,0.9963341064453124
187,-0.0074083969465655874,0.016400763358778242,0.01001908396946477,-4.1259765625030476e-05,-0.0035662841796875178,1.0014610595703124
188,0.00022519083969391174,0.0011335877862591603,-0.005248091603054311,-0.0017502441406250305,9.582519531248224e-05,1.0034141845703124
189,-0.0074083969465655874,0.024034351145037797,0.01001908396946477,0.01729272460937497,-0.004298706054687518,0.9975548095703124
190,-0.0074083969465655874,-0.006500000000000367,-0.005248091603054311,0.00020288085937496952,0.004246215820312482,1.0168419189453124
191,0.00022519083969391174,-0.014133587786259921,0.0023854961832052157,-0.0017502441406250305,-0.0011248779296875178,0.9938927001953124
192,0.007858778625953466,-0.006500000000000367,0.01001908396946477,-0.0027268066406250305,0.0022930908203124822,1.0026817626953124
193,0.007858778625953466,-0.014133587786259921,0.025286259541983824,-0.0027268066406250305,-0.010890502929687518,1.0034141845703124
194,0.007858778625953466,0.031667938931297324,0.0023854961832052157,-0.0076096191406250305,-0.013820190429687518,0.9963341064453124
195,-0.0074083969465655874,0.016400763358778242,0.01001908396946477,0.0006911621093749695,-0.0021014404296875178,0.9890098876953124
196,0.007858778625953466,0.0011335877862591603,-0.012881679389313866,0.0006911621093749695,-0.014796752929687518,1.0021934814453124
197,0.023125954198472576,-0.006500000000000367,0.01001908396946477,0.0004470214843749695,-0.0023455810546875178,0.9894981689453124
198,-0.015041984732825142,-0.014133587786259921,-0.005248091603054311,0.01704858398437497,0.0030255126953124822,0.9956016845703124
199,0.015492366412213021,-0.021767175572519476,-0.005248091603054311,-0.0007736816406250305,-0.0018572998046875178,1.0019493408203124
200,0.00022519083969391174,0.008767175572518715,-0.012881679389313866,0.0021560058593749695,-0.0013690185546875178,0.9973106689453124
201,-0.022675572519084697,0.0011335877862591603,-0.012881679389313866,0.01656030273437497,-0.0025897216796875178,1.0029259033203124
202,-0.015041984732825142,0.016400763358778242,-0.028148854961832948,0.0014235839843749695,-0.013331909179687518,0.9990196533203124
203,0.007858778625953466,0.024034351145037797,-0.005248091603054311,-0.00809790039062503,-0.0013690185546875178,1.0112266845703124
204,-0.022675572519084697,0.0011335877862591603,0.01001908396946477,-0.00834204101562503,-0.013820190429687518,0.9975548095703124
205,0.00022519083969391174,0.0011335877862591603,0.0023854961832052157,0.01680444335937497,-0.0028338623046875178,0.9973106689453124
206,-0.015041984732825142,-0.006500000000000367,-0.012881679389313866,-0.0017502441406250305,-0.0023455810546875178,1.0029259033203124
207,0.015492366412213021,0.0011335877862591603,-0.005248091603054311,-0.0027268066406250305,0.014255981445312482,0.9953575439453124
208,-0.0074083969465655874,0.0011335877862591603,-0.012881679389313866,0.0026442871093749695,-0.0023455810546875178,1.0080528564453124
209,0.023125954198472576,-0.006500000000000367,0.01001908396946477,0.0028884277343749695,-0.015529174804687518,0.9890098876953124
210,0.007858778625953466,0.0011335877862591603,0.01001908396946477,-0.0049240722656250305,-0.0038104248046875178,1.0165977783203124
211,-0.0074083969465655874,0.008767175572518715,0.01001908396946477,-0.00907446289062503,0.00033996582031248224,0.9975548095703124
212,-0.0074083969465655874,-0.006500000000000367,-0.005248091603054311,-0.0010178222656250305,-0.00039245605468751776,1.0153770751953124
213,-0.0074083969465655874,0.0011335877862591603,-0.012881679389313866,0.0031325683593749695,0.0005841064453124822,0.9943809814453124
214,-0.015041984732825142,-0.014133587786259921,-0.005248091603054311,-0.0010178222656250305,-0.005031127929687518,1.0024376220703124
215,-0.015041984732825142,0.016400763358778242,0.01001908396946477,-0.0046799316406250305,-0.005031127929687518,1.0114708251953124
216,0.007858778625953466,-0.014133587786259921,0.0023854961832052157,-0.0039475097656250305,-0.015040893554687518,1.0029259033203124
217,-0.0074083969465655874,-0.014133587786259921,0.0023854961832052157,-0.0017502441406250305,-0.00039245605468751776,0.9951134033203124
218,0.015492366412213021,0.0011335877862591603,0.017652671755724297,-0.0007736816406250305,-0.00039245605468751776,0.9985313720703124
219,0.015492366412213021,0.008767175572518715,-0.005248091603054311,-0.0015061035156250305,-0.0006365966796875178,1.0039024658203124
220,0.00022519083969391174,0.008767175572518715,-0.005248091603054311,-0.00834204101562503,-0.0008807373046875178,1.0021934814453124
221,-0.0074083969465655874,-0.006500000000000367,0.0023854961832052157,0.0021560058593749695,0.014500122070312482,0.9992637939453124
222,0.00022519083969391174,0.0011335877862591603,-0.005248091603054311,-0.0012619628906250305,0.0032696533203124822,0.9948692626953124
223,-0.0074083969465655874,-0.006500000000000367,0.01001908396946477,-0.0015061035156250305,0.0037579345703124822,0.9985313720703124
224,0.007858778625953466,0.008767175572518715,-0.005248091603054311,0.0036208496093749695,-0.0018572998046875178,0.9953575439453124
225,0.03075954198473213,0.016400763358778242,0.0023854961832052157,-0.0007736816406250305,0.0032696533203124822,1.0087852783203124
226,-0.0074083969465655874,-0.029400763358779003,0.0023854961832052157,-0.0017502441406250305,-0.0021014404296875178,0.9897423095703124
227,0.007858778625953466,0.016400763358778242,-0.020515267175573393,0.01875756835937497,-0.00014831542968751776,1.0063438720703124
228,0.007858778625953466,0.0011335877862591603,0.0023854961832052157,-0.0044357910156250305,-0.004054565429687518,1.0024376220703124
